SYSCALL_pid,SYSCALL_timestamp,SYSCALL_syscall,PROCESS_uid,SYSCALL_success,SYSCALL_exit,SYSCALL_exit_hint,PROCESS_comm,CUSTOM_openFiles,CUSTOM_libs,base_activity_label,ground_truth_activity_label,EventID
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_18571,8747,openat,root,yes,11.0,11,filebeat,"['20230412T000000.log', '20230412T000000.log', 'fd']",[],openat_root,openat_root_yes,904
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_18571,8747,openat,root,yes,11.0,11,filebeat,"['20230412T000000.log', '20230412T000000.log', 'environ']",[],openat_root,openat_root_yes,905
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_18571,8751,close,root,yes,0.0,0,filebeat,"['20230412T000000.log', '20230412T000000.log']",[],close_root,close_root_yes,906
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_18571,8751,openat,root,yes,11.0,11,filebeat,"['20230412T000000.log', '20230412T000000.log', 'online']",[],openat_root,openat_root_yes,907
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_18571,8751,openat,root,yes,11.0,11,filebeat,"['20230412T000000.log', '20230412T000000.log', 'loadavg']",[],openat_root,openat_root_yes,908
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,openat,root,yes,14.0,14,dhcpcd,['hop_limit'],[],openat_root,openat_root_yes,909
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,close,root,yes,0.0,0,dhcpcd,[],[],close_root,close_root_yes,910
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,openat,root,yes,14.0,14,dhcpcd,['retrans_time'],[],openat_root,openat_root_yes,911
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,openat,root,yes,14.0,14,dhcpcd,['base_reachable_time'],[],openat_root,openat_root_yes,912
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,socket,root,yes,14.0,14,dhcpcd,[],[],socket_root,socket_root_yes,913
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,bind,root,yes,0.0,0,dhcpcd,[],[],bind_root,bind_root_yes,914
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,openat,root,yes,14.0,14,dhcpcd,['forwarding'],[],openat_root,openat_root_yes,915
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,openat,root,yes,14.0,14,dhcpcd,['forwarding'],[],openat_root,openat_root_yes,916
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9975,openat,root,yes,14.0,14,dhcpcd,['forwarding'],[],openat_root,openat_root_yes,917
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9979,mmap,root,yes,548490850304.0,548490850304,dhcpcd,[],[],mmap_root,mmap_root_yes,918
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9979,clone,root,yes,549566.0,549566,dhcpcd,[],[],clone_root,clone_root_yes,919
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_517,9979,munmap,root,yes,0.0,0,dhcpcd,[],[],munmap_root,munmap_root_yes,920
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,execve,root,yes,0.0,0,dhcpcd-run-hook,[],[],execve_root,execve_root_yes,921
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,openat,root,yes,3.0,3,dhcpcd-run-hook,['ld.so.cache'],[],openat_root,openat_root_yes,922
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,mmap,root,yes,548419960832.0,548419960832,dhcpcd-run-hook,['ld.so.cache'],[],mmap_root,mmap_root_yes,923
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,close,root,yes,0.0,0,dhcpcd-run-hook,[],[],close_root,close_root_yes,924
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,openat,root,yes,3.0,3,dhcpcd-run-hook,['libc.so.6'],[],openat_root,openat_root_yes,925
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,mmap,root,yes,548419952640.0,548419952640,dhcpcd-run-hook,['libc.so.6'],[],mmap_root,mmap_root_yes,926
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,mmap,root,yes,548418277376.0,548418277376,dhcpcd-run-hook,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,927
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,mmap,root,yes,548419768320.0,548419768320,dhcpcd-run-hook,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,928
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,mmap,root,yes,548419792896.0,548419792896,dhcpcd-run-hook,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,929
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,close,root,yes,0.0,0,dhcpcd-run-hook,[],['libc.so.6'],close_root,close_root_yes,930
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9979,munmap,root,yes,0.0,0,dhcpcd-run-hook,[],['libc.so.6'],munmap_root,munmap_root_yes,931
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9983,openat,root,yes,3.0,3,dhcpcd-run-hook,['dhcpcd-run-hooks'],['libc.so.6'],openat_root,openat_root_yes,932
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9983,close,root,yes,0.0,0,dhcpcd-run-hook,[],['libc.so.6'],close_root,close_root_yes,933
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9983,openat,root,yes,3.0,3,dhcpcd-run-hook,[''],['libc.so.6'],openat_root,openat_root_yes,934
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9983,openat,root,yes,3.0,3,dhcpcd-run-hook,['01-test'],['libc.so.6'],openat_root,openat_root_yes,935
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9983,openat,root,yes,3.0,3,dhcpcd-run-hook,['02-dump'],['libc.so.6'],openat_root,openat_root_yes,936
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9983,openat,root,yes,3.0,3,dhcpcd-run-hook,['10-wpa_supplicant'],['libc.so.6'],openat_root,openat_root_yes,937
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9987,openat,root,yes,3.0,3,dhcpcd-run-hook,['null'],['libc.so.6'],openat_root,openat_root_yes,938
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9987,close,root,yes,0.0,0,dhcpcd-run-hook,['null'],['libc.so.6'],close_root,close_root_yes,939
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9987,close,root,yes,0.0,0,dhcpcd-run-hook,[],['libc.so.6'],close_root,close_root_yes,940
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9987,openat,root,yes,3.0,3,dhcpcd-run-hook,['20-resolv.conf'],['libc.so.6'],openat_root,openat_root_yes,941
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9991,close,root,yes,0.0,0,dhcpcd-run-hook,[],['libc.so.6'],close_root,close_root_yes,942
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9991,clone,root,yes,549567.0,549567,dhcpcd-run-hook,[],[],clone_root,clone_root_yes,943
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9991,close,root,yes,0.0,0,dhcpcd-run-hook,[],[],close_root,close_root_yes,944
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549567,9991,close,root,yes,0.0,0,dhcpcd-run-hook,[],[],close_root,close_root_yes,945
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9991,clone,root,yes,549568.0,549568,dhcpcd-run-hook,[],[],clone_root,clone_root_yes,946
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549566,9991,close,root,no,-9.0,EBADF(Bad file descriptor),dhcpcd-run-hook,[],[],close_root,close_root_no,947
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9991,close,root,yes,0.0,0,dhcpcd-run-hook,[],[],close_root,close_root_yes,948
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9991,execve,root,yes,0.0,0,resolvconf,[],[],execve_root,execve_root_yes,949
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9991,openat,root,yes,3.0,3,resolvconf,['ld.so.cache'],[],openat_root,openat_root_yes,950
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9991,mmap,root,yes,547599302656.0,547599302656,resolvconf,['ld.so.cache'],[],mmap_root,mmap_root_yes,951
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9991,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,952
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9991,openat,root,yes,3.0,3,resolvconf,['libc.so.6'],[],openat_root,openat_root_yes,953
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,mmap,root,yes,547599294464.0,547599294464,resolvconf,['libc.so.6'],[],mmap_root,mmap_root_yes,954
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,mmap,root,yes,547597619200.0,547597619200,resolvconf,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,955
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,mmap,root,yes,547599110144.0,547599110144,resolvconf,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,956
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,mmap,root,yes,547599134720.0,547599134720,resolvconf,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,957
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,close,root,yes,0.0,0,resolvconf,[],['libc.so.6'],close_root,close_root_yes,958
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,munmap,root,yes,0.0,0,resolvconf,[],['libc.so.6'],munmap_root,munmap_root_yes,959
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,openat,root,yes,3.0,3,resolvconf,['resolvconf'],['libc.so.6'],openat_root,openat_root_yes,960
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9995,openat,root,yes,3.0,3,resolvconf,['resolvconf.conf'],['libc.so.6'],openat_root,openat_root_yes,961
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9999,openat,root,yes,3.0,3,resolvconf,['null'],['libc.so.6'],openat_root,openat_root_yes,962
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9999,close,root,yes,0.0,0,resolvconf,['null'],['libc.so.6'],close_root,close_root_yes,963
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9999,close,root,yes,0.0,0,resolvconf,[],['libc.so.6'],close_root,close_root_yes,964
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,9999,clone,root,yes,549569.0,549569,resolvconf,[],[],clone_root,clone_root_yes,965
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,9999,execve,root,yes,0.0,0,mkdir,[],[],execve_root,execve_root_yes,966
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,openat,root,yes,3.0,3,mkdir,['ld.so.cache'],[],openat_root,openat_root_yes,967
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547757314048.0,547757314048,mkdir,['ld.so.cache'],[],mmap_root,mmap_root_yes,968
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,close,root,yes,0.0,0,mkdir,[],[],close_root,close_root_yes,969
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,openat,root,yes,3.0,3,mkdir,['libselinux.so.1'],[],openat_root,openat_root_yes,970
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547757305856.0,547757305856,mkdir,['libselinux.so.1'],[],mmap_root,mmap_root_yes,971
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547756916736.0,547756916736,mkdir,['libselinux.so.1'],['libselinux.so.1'],mmap_root,mmap_root_yes,972
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547757142016.0,547757142016,mkdir,['libselinux.so.1'],['libselinux.so.1'],mmap_root,mmap_root_yes,973
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547757150208.0,547757150208,mkdir,['libselinux.so.1'],['libselinux.so.1'],mmap_root,mmap_root_yes,974
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,close,root,yes,0.0,0,mkdir,[],['libselinux.so.1'],close_root,close_root_yes,975
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,openat,root,yes,3.0,3,mkdir,['libc.so.6'],['libselinux.so.1'],openat_root,openat_root_yes,976
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547755388928.0,547755388928,mkdir,['libc.so.6'],"['libselinux.so.1', 'libc.so.6']",mmap_root,mmap_root_yes,977
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547756879872.0,547756879872,mkdir,['libc.so.6'],"['libselinux.so.1', 'libc.so.6']",mmap_root,mmap_root_yes,978
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547756904448.0,547756904448,mkdir,['libc.so.6'],"['libselinux.so.1', 'libc.so.6']",mmap_root,mmap_root_yes,979
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,close,root,yes,0.0,0,mkdir,[],"['libselinux.so.1', 'libc.so.6']",close_root,close_root_yes,980
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,openat,root,yes,3.0,3,mkdir,['libpcre2-8.so.0'],"['libselinux.so.1', 'libc.so.6']",openat_root,openat_root_yes,981
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547754790912.0,547754790912,mkdir,['libpcre2-8.so.0'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0']",mmap_root,mmap_root_yes,982
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547755380736.0,547755380736,mkdir,['libpcre2-8.so.0'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0']",mmap_root,mmap_root_yes,983
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,close,root,yes,0.0,0,mkdir,[],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0']",close_root,close_root_yes,984
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,openat,root,yes,3.0,3,mkdir,['libdl.so.2'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0']",openat_root,openat_root_yes,985
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547754708992.0,547754708992,mkdir,['libdl.so.2'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2']",mmap_root,mmap_root_yes,986
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547754782720.0,547754782720,mkdir,['libdl.so.2'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2']",mmap_root,mmap_root_yes,987
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,close,root,yes,0.0,0,mkdir,[],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2']",close_root,close_root_yes,988
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,openat,root,yes,3.0,3,mkdir,['libpthread.so.0'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2']",openat_root,openat_root_yes,989
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547754508288.0,547754508288,mkdir,['libpthread.so.0'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",mmap_root,mmap_root_yes,990
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547754684416.0,547754684416,mkdir,['libpthread.so.0'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",mmap_root,mmap_root_yes,991
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547754692608.0,547754692608,mkdir,['libpthread.so.0'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",mmap_root,mmap_root_yes,992
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,close,root,yes,0.0,0,mkdir,[],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_root,close_root_yes,993
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10003,mmap,root,yes,547757297664.0,547757297664,mkdir,[],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",mmap_root,mmap_root_yes,994
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10007,munmap,root,yes,0.0,0,mkdir,[],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",munmap_root,munmap_root_yes,995
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10007,openat,root,yes,3.0,3,mkdir,['filesystems'],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_root,openat_root_yes,996
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549569,10007,close,root,yes,0.0,0,mkdir,[],"['libselinux.so.1', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_root,close_root_yes,997
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10015,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,998
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10015,openat,root,yes,3.0,3,resolvconf,['pid'],[],openat_root,openat_root_yes,999
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10015,close,root,yes,0.0,0,resolvconf,['pid'],[],close_root,close_root_yes,1000
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10019,clone,root,yes,549570.0,549570,resolvconf,[],[],clone_root,clone_root_yes,1001
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10019,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1002
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1003
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,execve,root,yes,0.0,0,cat,[],[],execve_root,execve_root_yes,1004
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,openat,root,yes,3.0,3,cat,['ld.so.cache'],[],openat_root,openat_root_yes,1005
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,mmap,root,yes,547827126272.0,547827126272,cat,['ld.so.cache'],[],mmap_root,mmap_root_yes,1006
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,close,root,yes,0.0,0,cat,[],[],close_root,close_root_yes,1007
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,openat,root,yes,3.0,3,cat,['libc.so.6'],[],openat_root,openat_root_yes,1008
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,mmap,root,yes,547827118080.0,547827118080,cat,['libc.so.6'],[],mmap_root,mmap_root_yes,1009
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,mmap,root,yes,547825442816.0,547825442816,cat,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1010
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,mmap,root,yes,547826933760.0,547826933760,cat,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1011
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,mmap,root,yes,547826958336.0,547826958336,cat,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1012
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10019,close,root,yes,0.0,0,cat,[],['libc.so.6'],close_root,close_root_yes,1013
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10023,munmap,root,yes,0.0,0,cat,[],['libc.so.6'],munmap_root,munmap_root_yes,1014
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10023,mmap,root,yes,547825303552.0,547825303552,cat,[],['libc.so.6'],mmap_root,mmap_root_yes,1015
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549570,10023,close,root,yes,0.0,0,cat,[],['libc.so.6'],close_root,close_root_yes,1016
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10023,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1017
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10027,clone,root,yes,549571.0,549571,resolvconf,[],[],clone_root,clone_root_yes,1018
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10027,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1019
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549571,10027,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1020
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10027,clone,root,yes,549572.0,549572,resolvconf,[],[],clone_root,clone_root_yes,1021
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10027,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1022
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,execve,root,yes,0.0,0,cat,[],[],execve_root,execve_root_yes,1023
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,openat,root,yes,3.0,3,cat,['ld.so.cache'],[],openat_root,openat_root_yes,1024
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,mmap,root,yes,548091260928.0,548091260928,cat,['ld.so.cache'],[],mmap_root,mmap_root_yes,1025
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,close,root,yes,0.0,0,cat,[],[],close_root,close_root_yes,1026
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,openat,root,yes,3.0,3,cat,['libc.so.6'],[],openat_root,openat_root_yes,1027
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,mmap,root,yes,548091252736.0,548091252736,cat,['libc.so.6'],[],mmap_root,mmap_root_yes,1028
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,mmap,root,yes,548089577472.0,548089577472,cat,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1029
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10031,mmap,root,yes,548091068416.0,548091068416,cat,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1030
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10039,mmap,root,yes,548091092992.0,548091092992,cat,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1031
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10039,close,root,yes,0.0,0,cat,[],['libc.so.6'],close_root,close_root_yes,1032
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10043,munmap,root,yes,0.0,0,cat,[],['libc.so.6'],munmap_root,munmap_root_yes,1033
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10043,openat,root,yes,3.0,3,cat,['wlan0.ra'],['libc.so.6'],openat_root,openat_root_yes,1034
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10043,mmap,root,yes,548089438208.0,548089438208,cat,['wlan0.ra'],['libc.so.6'],mmap_root,mmap_root_yes,1035
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10043,munmap,root,yes,0.0,0,cat,['wlan0.ra'],['libc.so.6'],munmap_root,munmap_root_yes,1036
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549572,10043,close,root,yes,0.0,0,cat,[],['libc.so.6'],close_root,close_root_yes,1037
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10043,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1038
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10043,openat,root,yes,3.0,3,resolvconf,[''],[],openat_root,openat_root_yes,1039
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10043,clone,root,yes,549573.0,549573,resolvconf,[],[],clone_root,clone_root_yes,1040
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10043,execve,root,yes,0.0,0,rm,[],[],execve_root,execve_root_yes,1041
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,openat,root,yes,3.0,3,rm,['ld.so.cache'],[],openat_root,openat_root_yes,1042
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,mmap,root,yes,547949481984.0,547949481984,rm,['ld.so.cache'],[],mmap_root,mmap_root_yes,1043
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,close,root,yes,0.0,0,rm,[],[],close_root,close_root_yes,1044
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,openat,root,yes,3.0,3,rm,['libc.so.6'],[],openat_root,openat_root_yes,1045
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,mmap,root,yes,547949473792.0,547949473792,rm,['libc.so.6'],[],mmap_root,mmap_root_yes,1046
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,mmap,root,yes,547947798528.0,547947798528,rm,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1047
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,mmap,root,yes,547949289472.0,547949289472,rm,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1048
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,mmap,root,yes,547949314048.0,547949314048,rm,['libc.so.6'],['libc.so.6'],mmap_root,mmap_root_yes,1049
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,close,root,yes,0.0,0,rm,[],['libc.so.6'],close_root,close_root_yes,1050
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10047,munmap,root,yes,0.0,0,rm,[],['libc.so.6'],munmap_root,munmap_root_yes,1051
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549573,10051,close,root,yes,0.0,0,rm,[],['libc.so.6'],close_root,close_root_yes,1052
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10051,openat,root,yes,3.0,3,resolvconf,['0000303 wlan0.ra'],[],openat_root,openat_root_yes,1053
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10051,close,root,yes,0.0,0,resolvconf,['0000303 wlan0.ra'],[],close_root,close_root_yes,1054
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10051,close,root,yes,0.0,0,resolvconf,[],[],close_root,close_root_yes,1055
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10051,openat,root,no,-2.0,ENOENT(No such file or directory),resolvconf,[],[],openat_root,openat_root_no,1056
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549568,10051,clone,root,yes,549574.0,549574,resolvconf,[],[],clone_root,clone_root_yes,1057
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549574,10051,execve,root,yes,0.0,0,rm,[],[],execve_root,execve_root_yes,1058
