EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
132790,C13809_r0,2025-01-16 05:13:04,Start process,5,10,10.0,System
132788,C13796_r0,2025-01-16 05:13:04,Reject submission,4,947,144.2123348720788,Head Manager Assistant
132787,C13798_r0,2025-01-16 05:13:04,Complete process,0,0,0.0,System
132786,C13797_r0,2025-01-16 05:13:04,Complete process,0,0,0.0,System
132789,C13803_r0,2025-01-16 05:13:04,Submit application,2,100,38.0,Junior Staff
132801,C13800_r0,2025-01-16 05:13:05,Review submission,8,850,100.0,Reviewer
132804,C13810_r0,2025-01-16 05:13:05,Start process,5,10,10.0,System
132803,C13803_r0,2025-01-16 05:13:05,Review submission,8,850,100.0,Reviewer
132805,C13802_r0,2025-01-16 05:13:05,Approve application,2,130,20.0,Manager
132800,C13808_r0,2025-01-16 05:13:05,Submit application,2,100,38.0,Junior Staff
132802,C13805_r0,2025-01-16 05:13:05,Submit application,2,100,38.0,Junior Staff
132798,C13791_r0,2025-01-16 05:13:05,Reject submission,3,964,104.4093635556572,Head Manager Assistant
132797,C13792_r0,2025-01-16 05:13:05,Complete process,0,0,0.0,System
132796,C13799_r0,2025-01-16 05:13:05,Disapprove application,2,130,20.0,review_board
132795,C13806_r0,2025-01-16 05:13:05,Check document,2,120,30.0,Clerk
132794,C13796_r0,2025-01-16 05:13:05,Complete process,0,0,0.0,System
132799,C13801_r0,2025-01-16 05:13:05,Review submission,8,850,100.0,Reviewer
132812,C13809_r0,2025-01-16 05:13:06,Check document,2,120,30.0,Clerk
132810,C13799_r0,2025-01-16 05:13:06,Revise document,8,932,182.0,Supervisor
132809,C13793_r0,2025-01-16 05:13:06,Revise document,8,932,182.0,Supervisor
132811,C13807_r0,2025-01-16 05:13:06,Check document,2,120,30.0,Clerk
132807,C13802_r0,2025-01-16 05:13:06,Complete process,0,0,0.0,System
132806,C13791_r0,2025-01-16 05:13:06,Complete process,0,0,0.0,System
132808,C13811_r0,2025-01-16 05:13:06,Start process,5,10,10.0,System
132813,C13806_r0,2025-01-16 05:13:07,Submit application,2,100,38.0,Junior Staff
132814,C13807_r0,2025-01-16 05:13:07,Submit application,2,100,38.0,Junior Staff
132815,C13803_r0,2025-01-16 05:13:07,Approve application,2,130,20.0,Manager
132816,C13810_r0,2025-01-16 05:13:07,Check document,2,120,30.0,Clerk
132817,C13812_r0,2025-01-16 05:13:07,Start process,5,10,10.0,System
132818,C13793_r0,2025-01-16 05:13:07,Send Revision Note,12,5564,194.23662161760683,Supervisor
132819,C13799_r0,2025-01-16 05:13:07,Send Revision Note,8,4582,248.9770209081001,Senior Analyst
132820,C13804_r0,2025-01-16 05:13:07,Submit application,2,100,38.0,Junior Staff
132826,C13808_r0,2025-01-16 05:13:08,Review submission,8,850,100.0,Reviewer
132827,C13793_r0,2025-01-16 05:13:08,Submit application,12,5564,194.23662161760683,Supervisor
132825,C13800_r0,2025-01-16 05:13:08,Disapprove application,2,130,20.0,review_board
132828,C13810_r0,2025-01-16 05:13:08,Submit application,2,100,38.0,Junior Staff
132823,C13799_r0,2025-01-16 05:13:08,Submit application,8,4582,248.9770209081001,Senior Analyst
132822,C13801_r0,2025-01-16 05:13:08,Approve application,2,130,20.0,Manager
132821,C13803_r0,2025-01-16 05:13:08,Complete process,0,0,0.0,System
132824,C13813_r0,2025-01-16 05:13:08,Start process,5,10,10.0,System
132829,C13801_r0,2025-01-16 05:13:09,Complete process,0,0,0.0,System
132830,C13808_r0,2025-01-16 05:13:09,Approve application,2,130,20.0,Manager
132831,C13805_r0,2025-01-16 05:13:09,Review submission,8,850,100.0,Reviewer
132832,C13814_r0,2025-01-16 05:13:09,Start process,5,10,10.0,System
132833,C13793_r0,2025-01-16 05:13:09,Reject submission,1,991,121.45860622375248,Head Manager Assistant
132834,C13799_r0,2025-01-16 05:13:09,Accept submission,1,902,163.54407044346084,Head Manager Assistant
132848,C13811_r0,2025-01-16 05:13:10,Check document,2,120,30.0,Clerk
132847,C13807_r0,2025-01-16 05:13:10,Review submission,8,850,100.0,Reviewer
132846,C13806_r0,2025-01-16 05:13:10,Review submission,8,850,100.0,Reviewer
132844,C13812_r0,2025-01-16 05:13:10,Check document,2,120,30.0,Clerk
132843,C13804_r0,2025-01-16 05:13:10,Review submission,8,850,100.0,Reviewer
132842,C13814_r0,2025-01-16 05:13:10,Check document,2,120,30.0,Clerk
132845,C13813_r0,2025-01-16 05:13:10,Check document,2,120,30.0,Clerk
132840,C13815_r0,2025-01-16 05:13:10,Start process,5,10,10.0,System
132839,C13800_r0,2025-01-16 05:13:10,Revise document,8,932,182.0,Supervisor
132838,C13799_r0,2025-01-16 05:13:10,Complete process,0,0,0.0,System
132837,C13793_r0,2025-01-16 05:13:10,Complete process,0,0,0.0,System
132836,C13805_r0,2025-01-16 05:13:10,Disapprove application,2,130,20.0,review_board
132835,C13809_r0,2025-01-16 05:13:10,Submit application,2,100,38.0,Junior Staff
132841,C13808_r0,2025-01-16 05:13:10,Complete process,0,0,0.0,System
132855,C13814_r0,2025-01-16 05:13:11,Submit application,2,100,38.0,Junior Staff
132853,C13812_r0,2025-01-16 05:13:11,Submit application,2,100,38.0,Junior Staff
132852,C13804_r0,2025-01-16 05:13:11,Disapprove application,2,130,20.0,review_board
132854,C13805_r0,2025-01-16 05:13:11,Revise document,8,932,182.0,Supervisor
132850,C13800_r0,2025-01-16 05:13:11,Send Revision Note,11,2386,239.22301091004147,Supervisor
132849,C13810_r0,2025-01-16 05:13:11,Review submission,8,850,100.0,Reviewer
132851,C13816_r0,2025-01-16 05:13:11,Start process,5,10,10.0,System
132856,C13807_r0,2025-01-16 05:13:12,Approve application,2,130,20.0,Manager
132857,C13805_r0,2025-01-16 05:13:12,Submit application,10,3985,199.1102768011388,Senior Analyst
132858,C13813_r0,2025-01-16 05:13:12,Submit application,2,100,38.0,Junior Staff
132859,C13800_r0,2025-01-16 05:13:12,Submit application,11,2386,239.22301091004147,Supervisor
132860,C13817_r0,2025-01-16 05:13:12,Start process,5,10,10.0,System
132861,C13811_r0,2025-01-16 05:13:12,Submit application,2,100,38.0,Junior Staff
132862,C13809_r0,2025-01-16 05:13:12,Review submission,8,850,100.0,Reviewer
132869,C13818_r0,2025-01-16 05:13:13,Start process,5,10,10.0,System
132871,C13807_r0,2025-01-16 05:13:13,Complete process,0,0,0.0,System
132870,C13815_r0,2025-01-16 05:13:13,Check document,2,120,30.0,Clerk
132868,C13805_r0,2025-01-16 05:13:13,Send Revision Note,10,3985,199.1102768011388,Senior Analyst
132867,C13812_r0,2025-01-16 05:13:13,Review submission,8,850,100.0,Reviewer
132866,C13813_r0,2025-01-16 05:13:13,Review submission,8,850,100.0,Reviewer
132865,C13804_r0,2025-01-16 05:13:13,Revise document,8,932,182.0,Supervisor
132864,C13800_r0,2025-01-16 05:13:13,Reject submission,1,945,174.97612363255882,Head Manager Assistant
132863,C13809_r0,2025-01-16 05:13:13,Disapprove application,2,130,20.0,review_board
132872,C13806_r0,2025-01-16 05:13:14,Disapprove application,2,130,20.0,review_board
132873,C13800_r0,2025-01-16 05:13:14,Complete process,0,0,0.0,System
132874,C13818_r0,2025-01-16 05:13:14,Check document,2,120,30.0,Clerk
132875,C13810_r0,2025-01-16 05:13:14,Approve application,2,130,20.0,Manager
132876,C13814_r0,2025-01-16 05:13:14,Review submission,8,850,100.0,Reviewer
132877,C13805_r0,2025-01-16 05:13:14,Accept submission,3,940,131.05646553792775,Head Manager Assistant
132878,C13819_r0,2025-01-16 05:13:14,Start process,5,10,10.0,System
132879,C13804_r0,2025-01-16 05:13:14,Send Revision Note,11,7388,231.8349795583941,Supervisor
132880,C13817_r0,2025-01-16 05:13:14,Check document,2,120,30.0,Clerk
132887,C13810_r0,2025-01-16 05:13:15,Complete process,0,0,0.0,System
132886,C13806_r0,2025-01-16 05:13:15,Revise document,8,932,182.0,Supervisor
132885,C13809_r0,2025-01-16 05:13:15,Revise document,8,932,182.0,Supervisor
132888,C13805_r0,2025-01-16 05:13:15,Complete process,0,0,0.0,System
132883,C13815_r0,2025-01-16 05:13:15,Submit application,2,100,38.0,Junior Staff
132882,C13820_r0,2025-01-16 05:13:15,Start process,5,10,10.0,System
132881,C13804_r0,2025-01-16 05:13:15,Submit application,11,7388,231.8349795583941,Supervisor
132884,C13816_r0,2025-01-16 05:13:15,Check document,2,120,30.0,Clerk
132889,C13812_r0,2025-01-16 05:13:16,Disapprove application,2,130,20.0,review_board
132890,C13811_r0,2025-01-16 05:13:16,Review submission,8,850,100.0,Reviewer
132891,C13821_r0,2025-01-16 05:13:16,Start process,5,10,10.0,System
132892,C13809_r0,2025-01-16 05:13:16,Submit application,11,7992,210.456279439164,Supervisor
132893,C13806_r0,2025-01-16 05:13:16,Send Revision Note,12,7430,235.2445656950149,Senior Analyst
132894,C13813_r0,2025-01-16 05:13:16,Approve application,2,130,20.0,Manager
132895,C13804_r0,2025-01-16 05:13:16,Reject submission,2,913,105.3623158408115,Head Manager Assistant
132896,C13820_r0,2025-01-16 05:13:16,Check document,2,120,30.0,Clerk
132904,C13818_r0,2025-01-16 05:13:17,Submit application,2,100,38.0,Junior Staff
132903,C13812_r0,2025-01-16 05:13:17,Revise document,8,932,182.0,Supervisor
132902,C13822_r0,2025-01-16 05:13:17,Start process,5,10,10.0,System
132901,C13817_r0,2025-01-16 05:13:17,Submit application,2,100,38.0,Junior Staff
132897,C13813_r0,2025-01-16 05:13:17,Complete process,0,0,0.0,System
132899,C13804_r0,2025-01-16 05:13:17,Complete process,0,0,0.0,System
132898,C13806_r0,2025-01-16 05:13:17,Submit application,12,7430,235.2445656950149,Senior Analyst
132900,C13809_r0,2025-01-16 05:13:17,Send Revision Note,11,7992,210.456279439164,Supervisor
132911,C13814_r0,2025-01-16 05:13:18,Disapprove application,2,130,20.0,review_board
132913,C13806_r0,2025-01-16 05:13:18,Reject submission,4,908,120.04519171666716,Head Manager Assistant
132912,C13823_r0,2025-01-16 05:13:18,Start process,5,10,10.0,System
132914,C13818_r0,2025-01-16 05:13:18,Review submission,8,850,100.0,Reviewer
132910,C13811_r0,2025-01-16 05:13:18,Disapprove application,2,130,20.0,review_board
132907,C13809_r0,2025-01-16 05:13:18,Accept submission,4,953,127.4155327264456,Head Manager Assistant
132908,C13812_r0,2025-01-16 05:13:18,Submit application,11,2248,222.3593333368087,Senior Analyst
132905,C13822_r0,2025-01-16 05:13:18,Check document,2,120,30.0,Clerk
132909,C13816_r0,2025-01-16 05:13:18,Submit application,2,100,38.0,Junior Staff
132906,C13819_r0,2025-01-16 05:13:18,Check document,2,120,30.0,Clerk
132924,C13819_r0,2025-01-16 05:13:19,Submit application,2,100,38.0,Junior Staff
132915,C13809_r0,2025-01-16 05:13:19,Complete process,0,0,0.0,System
132916,C13806_r0,2025-01-16 05:13:19,Complete process,0,0,0.0,System
132917,C13814_r0,2025-01-16 05:13:19,Revise document,8,932,182.0,Supervisor
132918,C13822_r0,2025-01-16 05:13:19,Submit application,2,100,38.0,Junior Staff
132919,C13820_r0,2025-01-16 05:13:19,Submit application,2,100,38.0,Junior Staff
132920,C13824_r0,2025-01-16 05:13:19,Start process,5,10,10.0,System
132921,C13812_r0,2025-01-16 05:13:19,Send Revision Note,11,2248,222.3593333368087,Senior Analyst
132922,C13817_r0,2025-01-16 05:13:19,Review submission,8,850,100.0,Reviewer
132923,C13815_r0,2025-01-16 05:13:19,Review submission,8,850,100.0,Reviewer
132930,C13814_r0,2025-01-16 05:13:20,Submit application,8,7441,205.23698363537483,Senior Analyst
132928,C13821_r0,2025-01-16 05:13:20,Check document,2,120,30.0,Clerk
132929,C13812_r0,2025-01-16 05:13:20,Reject submission,1,938,193.14645119311143,Head Manager Assistant
132926,C13811_r0,2025-01-16 05:13:20,Revise document,8,932,182.0,Supervisor
132925,C13823_r0,2025-01-16 05:13:20,Check document,2,120,30.0,Clerk
132927,C13825_r0,2025-01-16 05:13:20,Start process,5,10,10.0,System
132939,C13815_r0,2025-01-16 05:13:21,Disapprove application,2,130,20.0,review_board
132937,C13811_r0,2025-01-16 05:13:21,Submit application,11,5114,223.49098376087443,Supervisor
132938,C13826_r0,2025-01-16 05:13:21,Start process,5,10,10.0,System
132936,C13822_r0,2025-01-16 05:13:21,Review submission,8,850,100.0,Reviewer
132931,C13812_r0,2025-01-16 05:13:21,Complete process,0,0,0.0,System
132934,C13818_r0,2025-01-16 05:13:21,Disapprove application,2,130,20.0,review_board
132933,C13817_r0,2025-01-16 05:13:21,Approve application,2,130,20.0,Manager
132932,C13816_r0,2025-01-16 05:13:21,Review submission,8,850,100.0,Reviewer
132935,C13814_r0,2025-01-16 05:13:21,Send Revision Note,8,7441,205.23698363537483,Senior Analyst
132940,C13817_r0,2025-01-16 05:13:22,Complete process,0,0,0.0,System
132941,C13814_r0,2025-01-16 05:13:22,Accept submission,3,949,114.36921883426912,Head Manager Assistant
132942,C13811_r0,2025-01-16 05:13:22,Send Revision Note,11,5114,223.49098376087443,Supervisor
132943,C13823_r0,2025-01-16 05:13:22,Submit application,2,100,38.0,Junior Staff
132944,C13824_r0,2025-01-16 05:13:22,Check document,2,120,30.0,Clerk
132945,C13827_r0,2025-01-16 05:13:22,Start process,5,10,10.0,System
132946,C13826_r0,2025-01-16 05:13:22,Check document,2,120,30.0,Clerk
132951,C13814_r0,2025-01-16 05:13:23,Complete process,0,0,0.0,System
132952,C13820_r0,2025-01-16 05:13:23,Review submission,8,850,100.0,Reviewer
132950,C13828_r0,2025-01-16 05:13:23,Start process,5,10,10.0,System
132948,C13819_r0,2025-01-16 05:13:23,Review submission,8,850,100.0,Reviewer
132947,C13824_r0,2025-01-16 05:13:23,Submit application,2,100,38.0,Junior Staff
132949,C13811_r0,2025-01-16 05:13:23,Reject submission,2,956,110.13210344914827,Head Manager Assistant
132960,C13822_r0,2025-01-16 05:13:24,Approve application,2,130,20.0,Manager
132959,C13816_r0,2025-01-16 05:13:24,Disapprove application,2,130,20.0,review_board
132958,C13825_r0,2025-01-16 05:13:24,Check document,2,120,30.0,Clerk
132957,C13821_r0,2025-01-16 05:13:24,Submit application,2,100,38.0,Junior Staff
132961,C13827_r0,2025-01-16 05:13:24,Check document,2,120,30.0,Clerk
132955,C13820_r0,2025-01-16 05:13:24,Disapprove application,2,130,20.0,review_board
132954,C13811_r0,2025-01-16 05:13:24,Complete process,0,0,0.0,System
132953,C13829_r0,2025-01-16 05:13:24,Start process,5,10,10.0,System
132956,C13824_r0,2025-01-16 05:13:24,Review submission,8,850,100.0,Reviewer
132962,C13826_r0,2025-01-16 05:13:25,Submit application,2,100,38.0,Junior Staff
132963,C13818_r0,2025-01-16 05:13:25,Revise document,8,932,182.0,Supervisor
132964,C13815_r0,2025-01-16 05:13:25,Revise document,8,932,182.0,Supervisor
132965,C13830_r0,2025-01-16 05:13:25,Start process,5,10,10.0,System
132966,C13821_r0,2025-01-16 05:13:25,Review submission,8,850,100.0,Reviewer
132967,C13820_r0,2025-01-16 05:13:25,Revise document,8,932,182.0,Supervisor
132968,C13822_r0,2025-01-16 05:13:25,Complete process,0,0,0.0,System
132969,C13824_r0,2025-01-16 05:13:25,Disapprove application,2,130,20.0,review_board
132974,C13831_r0,2025-01-16 05:13:26,Start process,5,10,10.0,System
132975,C13823_r0,2025-01-16 05:13:26,Review submission,8,850,100.0,Reviewer
132973,C13818_r0,2025-01-16 05:13:26,Send Revision Note,12,8559,208.87798320432896,Senior Analyst
132970,C13815_r0,2025-01-16 05:13:26,Submit application,12,6710,197.55439091420712,Senior Analyst
132971,C13820_r0,2025-01-16 05:13:26,Submit application,9,8935,201.692421547686,Supervisor
132972,C13816_r0,2025-01-16 05:13:26,Revise document,8,932,182.0,Supervisor
132986,C13816_r0,2025-01-16 05:13:27,Submit application,12,5160,220.10309545903564,Supervisor
132985,C13820_r0,2025-01-16 05:13:27,Send Revision Note,9,8935,201.692421547686,Supervisor
132984,C13818_r0,2025-01-16 05:13:27,Submit application,12,8559,208.87798320432896,Senior Analyst
132983,C13828_r0,2025-01-16 05:13:27,Check document,2,120,30.0,Clerk
132981,C13815_r0,2025-01-16 05:13:27,Send Revision Note,12,6710,197.55439091420712,Senior Analyst
132982,C13821_r0,2025-01-16 05:13:27,Disapprove application,2,130,20.0,review_board
132979,C13830_r0,2025-01-16 05:13:27,Check document,2,120,30.0,Clerk
132978,C13829_r0,2025-01-16 05:13:27,Check document,2,120,30.0,Clerk
132977,C13832_r0,2025-01-16 05:13:27,Start process,5,10,10.0,System
132976,C13827_r0,2025-01-16 05:13:27,Submit application,2,100,38.0,Junior Staff
132980,C13819_r0,2025-01-16 05:13:27,Approve application,2,130,20.0,Manager
132993,C13833_r0,2025-01-16 05:13:28,Start process,5,10,10.0,System
132995,C13815_r0,2025-01-16 05:13:28,Accept submission,2,976,122.82199218291262,Head Manager Assistant
132994,C13816_r0,2025-01-16 05:13:28,Send Revision Note,12,5160,220.10309545903564,Supervisor
132992,C13823_r0,2025-01-16 05:13:28,Disapprove application,2,130,20.0,review_board
132996,C13819_r0,2025-01-16 05:13:28,Complete process,0,0,0.0,System
132990,C13828_r0,2025-01-16 05:13:28,Submit application,2,100,38.0,Junior Staff
132989,C13825_r0,2025-01-16 05:13:28,Submit application,2,100,38.0,Junior Staff
132988,C13831_r0,2025-01-16 05:13:28,Check document,2,120,30.0,Clerk
132987,C13820_r0,2025-01-16 05:13:28,Accept submission,2,941,145.9607048406179,Head Manager Assistant
132991,C13818_r0,2025-01-16 05:13:28,Reject submission,1,980,144.78784207825703,Head Manager Assistant
133005,C13821_r0,2025-01-16 05:13:29,Revise document,8,932,182.0,Supervisor
133004,C13830_r0,2025-01-16 05:13:29,Submit application,2,100,38.0,Junior Staff
133003,C13834_r0,2025-01-16 05:13:29,Start process,5,10,10.0,System
133002,C13824_r0,2025-01-16 05:13:29,Revise document,8,932,182.0,Supervisor
133001,C13826_r0,2025-01-16 05:13:29,Review submission,8,850,100.0,Reviewer
133000,C13815_r0,2025-01-16 05:13:29,Complete process,0,0,0.0,System
132999,C13818_r0,2025-01-16 05:13:29,Complete process,0,0,0.0,System
132998,C13816_r0,2025-01-16 05:13:29,Accept submission,2,969,121.01077028509503,Head Manager Assistant
132997,C13820_r0,2025-01-16 05:13:29,Complete process,0,0,0.0,System
133016,C13832_r0,2025-01-16 05:13:30,Check document,2,120,30.0,Clerk
133015,C13833_r0,2025-01-16 05:13:30,Check document,2,120,30.0,Clerk
133013,C13827_r0,2025-01-16 05:13:30,Review submission,8,850,100.0,Reviewer
133012,C13828_r0,2025-01-16 05:13:30,Review submission,8,850,100.0,Reviewer
133011,C13825_r0,2025-01-16 05:13:30,Review submission,8,850,100.0,Reviewer
133014,C13824_r0,2025-01-16 05:13:30,Submit application,8,7913,222.27283545486333,Senior Analyst
133009,C13829_r0,2025-01-16 05:13:30,Submit application,2,100,38.0,Junior Staff
133008,C13821_r0,2025-01-16 05:13:30,Send Revision Note,9,7490,195.699963650549,Senior Analyst
133007,C13831_r0,2025-01-16 05:13:30,Submit application,2,100,38.0,Junior Staff
133006,C13816_r0,2025-01-16 05:13:30,Complete process,0,0,0.0,System
133010,C13835_r0,2025-01-16 05:13:30,Start process,5,10,10.0,System
133017,C13831_r0,2025-01-16 05:13:31,Review submission,8,850,100.0,Reviewer
133018,C13836_r0,2025-01-16 05:13:31,Start process,5,10,10.0,System
133019,C13824_r0,2025-01-16 05:13:31,Send Revision Note,8,7913,222.27283545486333,Senior Analyst
133020,C13827_r0,2025-01-16 05:13:31,Disapprove application,2,130,20.0,review_board
133021,C13826_r0,2025-01-16 05:13:31,Approve application,2,130,20.0,Manager
133022,C13821_r0,2025-01-16 05:13:31,Submit application,9,7490,195.699963650549,Senior Analyst
133031,C13827_r0,2025-01-16 05:13:32,Revise document,8,932,182.0,Supervisor
133030,C13834_r0,2025-01-16 05:13:32,Check document,2,120,30.0,Clerk
133029,C13821_r0,2025-01-16 05:13:32,Reject submission,3,909,182.5996074205148,Head Manager Assistant
133028,C13837_r0,2025-01-16 05:13:32,Start process,5,10,10.0,System
133024,C13826_r0,2025-01-16 05:13:32,Complete process,0,0,0.0,System
133026,C13823_r0,2025-01-16 05:13:32,Revise document,8,932,182.0,Supervisor
133025,C13835_r0,2025-01-16 05:13:32,Check document,2,120,30.0,Clerk
133023,C13824_r0,2025-01-16 05:13:32,Accept submission,4,931,185.3898995284249,Head Manager Assistant
