EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
1804,C00249_r0,2025-01-01 16:17:00,Check document,2,120,30.0,Clerk,Check document
1805,C00249_r1,2025-01-01 16:17:01,Check document,2,120,30.0,Clerk,Check document
1806,C00249_r2,2025-01-01 16:17:02,Check document,2,120,30.0,Clerk,Check document
1807,C00249_r0,2025-01-01 16:18:00,Submit application,2,104,58.0,Junior Staff,First Submit Application
1808,C00249_r1,2025-01-01 16:18:01,Submit application,2,104,58.0,Junior Staff,First Submit Application
1809,C00249_r0,2025-01-01 16:18:01,Review submission,8,850,100.0,Reviewer,Review submission
1810,C00249_r1,2025-01-01 16:18:02,Review submission,8,850,100.0,Reviewer,Review submission
1811,C00249_r2,2025-01-01 16:18:02,Submit application,2,104,58.0,Junior Staff,First Submit Application
1812,C00249_r2,2025-01-01 16:18:03,Review submission,8,850,100.0,Reviewer,Review submission
1813,C00249_r0,2025-01-01 16:19:00,Approve application,2,130,20.0,Manager,Approve application
1814,C00249_r1,2025-01-01 16:19:01,Approve application,2,130,20.0,Manager,Approve application
1815,C00249_r0,2025-01-01 16:19:01,Complete process,0,0,0.0,System,Complete process
1816,C00249_r2,2025-01-01 16:19:02,Approve application,2,130,20.0,Manager,Approve application
1817,C00249_r1,2025-01-01 16:19:02,Complete process,0,0,0.0,System,Complete process
1818,C00249_r2,2025-01-01 16:19:03,Complete process,0,0,0.0,System,Complete process
1819,C00254_r0,2025-01-01 16:26:00,Start process,5,10,10.0,System,Start process
1820,C00254_r1,2025-01-01 16:26:01,Start process,5,10,10.0,System,Start process
1821,C00254_r2,2025-01-01 16:26:02,Start process,5,10,10.0,System,Start process
1822,C00254_r0,2025-01-01 16:27:00,Check document,2,120,30.0,Clerk,Check document
1823,C00254_r1,2025-01-01 16:27:01,Check document,2,120,30.0,Clerk,Check document
1824,C00254_r2,2025-01-01 16:27:02,Check document,2,120,30.0,Clerk,Check document
1825,C00255_r0,2025-01-01 16:28:00,Start process,5,10,10.0,System,Start process
1826,C00254_r0,2025-01-01 16:28:00,Submit application,3,89,43.0,Junior Staff,First Submit Application
1828,C00254_r0,2025-01-01 16:28:01,Review submission,8,850,100.0,Reviewer,Review submission
1829,C00254_r1,2025-01-01 16:28:01,Submit application,3,89,43.0,Junior Staff,First Submit Application
1827,C00255_r1,2025-01-01 16:28:01,Start process,5,10,10.0,System,Start process
1830,C00254_r1,2025-01-01 16:28:02,Review submission,8,850,100.0,Reviewer,Review submission
1831,C00255_r2,2025-01-01 16:28:02,Start process,5,10,10.0,System,Start process
1832,C00254_r2,2025-01-01 16:28:02,Submit application,3,89,43.0,Junior Staff,First Submit Application
1833,C00254_r2,2025-01-01 16:28:03,Review submission,8,850,100.0,Reviewer,Review submission
1834,C00255_r0,2025-01-01 16:29:00,Check document,2,120,30.0,Clerk,Check document
1835,C00254_r0,2025-01-01 16:29:00,Approve application,2,130,20.0,Manager,Approve application
1838,C00254_r0,2025-01-01 16:29:01,Complete process,0,0,0.0,System,Complete process
1836,C00255_r1,2025-01-01 16:29:01,Check document,2,120,30.0,Clerk,Check document
1837,C00254_r1,2025-01-01 16:29:01,Approve application,2,130,20.0,Manager,Approve application
1839,C00254_r2,2025-01-01 16:29:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1840,C00255_r2,2025-01-01 16:29:02,Check document,2,120,30.0,Clerk,Check document
1841,C00254_r1,2025-01-01 16:29:02,Complete process,0,0,0.0,System,Complete process
1842,C00254_r2,2025-01-01 16:29:03,Revise document,8,932,182.0,Supervisor,Revise document
1843,C00254_r2,2025-01-01 16:29:04,Submit application,8,9126,219.3,Supervisor,Second Submit Application
1844,C00254_r2,2025-01-01 16:29:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1845,C00254_r2,2025-01-01 16:29:06,Complete process,0,0,0.0,System,Complete process
1846,C00255_r0,2025-01-01 16:30:00,Submit application,1,119,56.0,Clerk,First Submit Application
1847,C00255_r0,2025-01-01 16:30:01,Review submission,8,850,100.0,Reviewer,Review submission
1848,C00255_r1,2025-01-01 16:30:01,Submit application,1,119,56.0,Clerk,First Submit Application
1849,C00255_r2,2025-01-01 16:30:02,Submit application,1,119,56.0,Clerk,First Submit Application
1850,C00255_r1,2025-01-01 16:30:02,Review submission,8,850,100.0,Reviewer,Review submission
1851,C00255_r2,2025-01-01 16:30:03,Review submission,8,850,100.0,Reviewer,Review submission
1852,C00255_r0,2025-01-01 16:31:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1853,C00255_r1,2025-01-01 16:31:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1854,C00255_r0,2025-01-01 16:31:01,Revise document,8,932,182.0,Supervisor,Revise document
1856,C00255_r2,2025-01-01 16:31:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1857,C00255_r0,2025-01-01 16:31:02,Submit application,11,6735,220.6,Senior Analyst,Second Submit Application
1855,C00255_r1,2025-01-01 16:31:02,Revise document,8,932,182.0,Supervisor,Revise document
1858,C00255_r2,2025-01-01 16:31:03,Revise document,8,932,182.0,Supervisor,Revise document
1859,C00255_r1,2025-01-01 16:31:03,Submit application,8,1727,228.2,Supervisor,Second Submit Application
1860,C00255_r0,2025-01-01 16:31:03,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1861,C00255_r2,2025-01-01 16:31:04,Submit application,10,7499,202.2,Senior Analyst,Second Submit Application
1862,C00255_r0,2025-01-01 16:31:04,Complete process,0,0,0.0,System,Complete process
1863,C00255_r1,2025-01-01 16:31:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1864,C00255_r2,2025-01-01 16:31:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1865,C00255_r1,2025-01-01 16:31:05,Complete process,0,0,0.0,System,Complete process
1866,C00255_r2,2025-01-01 16:31:06,Complete process,0,0,0.0,System,Complete process
1867,C00258_r0,2025-01-01 16:34:00,Start process,5,10,10.0,System,Start process
1868,C00258_r1,2025-01-01 16:34:01,Start process,5,10,10.0,System,Start process
1869,C00258_r2,2025-01-01 16:34:02,Start process,5,10,10.0,System,Start process
1870,C00258_r0,2025-01-01 16:35:00,Check document,2,120,30.0,Clerk,Check document
1871,C00258_r1,2025-01-01 16:35:01,Check document,2,120,30.0,Clerk,Check document
1872,C00258_r2,2025-01-01 16:35:02,Check document,2,120,30.0,Clerk,Check document
1873,C00258_r0,2025-01-01 16:36:00,Submit application,2,94,43.0,Junior Staff,First Submit Application
1874,C00258_r1,2025-01-01 16:36:01,Submit application,2,94,43.0,Junior Staff,First Submit Application
1875,C00258_r0,2025-01-01 16:36:01,Review submission,8,850,100.0,Reviewer,Review submission
1876,C00258_r2,2025-01-01 16:36:02,Submit application,2,94,43.0,Junior Staff,First Submit Application
1877,C00258_r1,2025-01-01 16:36:02,Review submission,8,850,100.0,Reviewer,Review submission
1878,C00258_r2,2025-01-01 16:36:03,Review submission,8,850,100.0,Reviewer,Review submission
1879,C00258_r0,2025-01-01 16:37:00,Approve application,2,130,20.0,Manager,Approve application
1880,C00258_r1,2025-01-01 16:37:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1881,C00258_r0,2025-01-01 16:37:01,Complete process,0,0,0.0,System,Complete process
1882,C00258_r1,2025-01-01 16:37:02,Revise document,8,932,182.0,Supervisor,Revise document
1883,C00258_r2,2025-01-01 16:37:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1884,C00258_r1,2025-01-01 16:37:03,Submit application,12,5168,186.9,Supervisor,Second Submit Application
1885,C00258_r2,2025-01-01 16:37:03,Revise document,8,932,182.0,Supervisor,Revise document
1886,C00258_r1,2025-01-01 16:37:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1887,C00258_r2,2025-01-01 16:37:04,Submit application,11,2604,227.7,Supervisor,Second Submit Application
1888,C00258_r2,2025-01-01 16:37:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1889,C00258_r1,2025-01-01 16:37:05,Complete process,0,0,0.0,System,Complete process
1890,C00258_r2,2025-01-01 16:37:06,Complete process,0,0,0.0,System,Complete process
1891,C00261_r0,2025-01-01 16:40:00,Start process,5,10,10.0,System,Start process
1892,C00261_r1,2025-01-01 16:40:01,Start process,5,10,10.0,System,Start process
1893,C00261_r2,2025-01-01 16:40:02,Start process,5,10,10.0,System,Start process
1894,C00261_r0,2025-01-01 16:41:00,Check document,2,120,30.0,Clerk,Check document
1895,C00261_r1,2025-01-01 16:41:01,Check document,2,120,30.0,Clerk,Check document
1896,C00261_r2,2025-01-01 16:41:02,Check document,2,120,30.0,Clerk,Check document
1897,C00261_r0,2025-01-01 16:42:00,Submit application,2,116,46.0,Junior Staff,First Submit Application
1898,C00261_r0,2025-01-01 16:42:01,Review submission,8,850,100.0,Reviewer,Review submission
1899,C00261_r1,2025-01-01 16:42:01,Submit application,2,116,46.0,Junior Staff,First Submit Application
1900,C00261_r2,2025-01-01 16:42:02,Submit application,2,116,46.0,Junior Staff,First Submit Application
1901,C00261_r1,2025-01-01 16:42:02,Review submission,8,850,100.0,Reviewer,Review submission
1902,C00261_r2,2025-01-01 16:42:03,Review submission,8,850,100.0,Reviewer,Review submission
1903,C00261_r0,2025-01-01 16:43:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1904,C00261_r0,2025-01-01 16:43:01,Revise document,8,932,182.0,Supervisor,Revise document
1905,C00261_r1,2025-01-01 16:43:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1906,C00261_r1,2025-01-01 16:43:02,Revise document,8,932,182.0,Supervisor,Revise document
1907,C00261_r2,2025-01-01 16:43:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1908,C00261_r0,2025-01-01 16:43:02,Submit application,8,1177,236.7,Supervisor,Second Submit Application
1911,C00261_r1,2025-01-01 16:43:03,Submit application,12,5215,184.3,Supervisor,Second Submit Application
1909,C00261_r0,2025-01-01 16:43:03,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1910,C00261_r2,2025-01-01 16:43:03,Revise document,8,932,182.0,Supervisor,Revise document
1914,C00261_r0,2025-01-01 16:43:04,Complete process,0,0,0.0,System,Complete process
1912,C00261_r1,2025-01-01 16:43:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1913,C00261_r2,2025-01-01 16:43:04,Submit application,8,8591,214.7,Senior Analyst,Second Submit Application
1915,C00261_r1,2025-01-01 16:43:05,Complete process,0,0,0.0,System,Complete process
1916,C00261_r2,2025-01-01 16:43:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1917,C00261_r2,2025-01-01 16:43:06,Complete process,0,0,0.0,System,Complete process
1918,C00263_r0,2025-01-01 16:44:00,Start process,5,10,10.0,System,Start process
1919,C00263_r1,2025-01-01 16:44:01,Start process,5,10,10.0,System,Start process
1920,C00263_r2,2025-01-01 16:44:02,Start process,5,10,10.0,System,Start process
1921,C00263_r0,2025-01-01 16:45:00,Check document,2,120,30.0,Clerk,Check document
1922,C00263_r1,2025-01-01 16:45:01,Check document,2,120,30.0,Clerk,Check document
1923,C00263_r2,2025-01-01 16:45:02,Check document,2,120,30.0,Clerk,Check document
1924,C00264_r0,2025-01-01 16:46:00,Start process,5,10,10.0,System,Start process
1925,C00263_r0,2025-01-01 16:46:00,Submit application,2,148,40.0,Junior Staff,First Submit Application
1926,C00263_r1,2025-01-01 16:46:01,Submit application,2,148,40.0,Junior Staff,First Submit Application
1927,C00263_r0,2025-01-01 16:46:01,Review submission,8,850,100.0,Reviewer,Review submission
1928,C00264_r1,2025-01-01 16:46:01,Start process,5,10,10.0,System,Start process
1929,C00263_r1,2025-01-01 16:46:02,Review submission,8,850,100.0,Reviewer,Review submission
1930,C00264_r2,2025-01-01 16:46:02,Start process,5,10,10.0,System,Start process
1931,C00263_r2,2025-01-01 16:46:02,Submit application,2,148,40.0,Junior Staff,First Submit Application
1932,C00263_r2,2025-01-01 16:46:03,Review submission,8,850,100.0,Reviewer,Review submission
1933,C00263_r0,2025-01-01 16:47:00,Approve application,2,130,20.0,Manager,Approve application
1934,C00264_r0,2025-01-01 16:47:00,Check document,2,120,30.0,Clerk,Check document
1935,C00264_r1,2025-01-01 16:47:01,Check document,2,120,30.0,Clerk,Check document
1936,C00263_r0,2025-01-01 16:47:01,Complete process,0,0,0.0,System,Complete process
1937,C00263_r1,2025-01-01 16:47:01,Approve application,2,130,20.0,Manager,Approve application
1938,C00264_r2,2025-01-01 16:47:02,Check document,2,120,30.0,Clerk,Check document
1939,C00263_r1,2025-01-01 16:47:02,Complete process,0,0,0.0,System,Complete process
1940,C00263_r2,2025-01-01 16:47:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1941,C00263_r2,2025-01-01 16:47:03,Revise document,8,932,182.0,Supervisor,Revise document
1942,C00263_r2,2025-01-01 16:47:04,Submit application,10,7407,186.8,Senior Analyst,Second Submit Application
1943,C00263_r2,2025-01-01 16:47:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1944,C00263_r2,2025-01-01 16:47:06,Complete process,0,0,0.0,System,Complete process
1945,C00264_r0,2025-01-01 16:48:00,Submit application,2,149,55.0,Clerk,First Submit Application
1946,C00265_r0,2025-01-01 16:48:00,Start process,5,10,10.0,System,Start process
1947,C00264_r0,2025-01-01 16:48:01,Review submission,8,850,100.0,Reviewer,Review submission
1948,C00264_r1,2025-01-01 16:48:01,Submit application,2,149,55.0,Clerk,First Submit Application
1949,C00265_r1,2025-01-01 16:48:01,Start process,5,10,10.0,System,Start process
1950,C00264_r1,2025-01-01 16:48:02,Review submission,8,850,100.0,Reviewer,Review submission
1951,C00265_r2,2025-01-01 16:48:02,Start process,5,10,10.0,System,Start process
1952,C00264_r2,2025-01-01 16:48:02,Submit application,2,149,55.0,Clerk,First Submit Application
1953,C00264_r2,2025-01-01 16:48:03,Review submission,8,850,100.0,Reviewer,Review submission
1954,C00265_r0,2025-01-01 16:49:00,Check document,2,120,30.0,Clerk,Check document
1955,C00264_r0,2025-01-01 16:49:00,Approve application,2,130,20.0,Manager,Approve application
1956,C00264_r0,2025-01-01 16:49:01,Complete process,0,0,0.0,System,Complete process
1957,C00264_r1,2025-01-01 16:49:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1958,C00265_r1,2025-01-01 16:49:01,Check document,2,120,30.0,Clerk,Check document
1959,C00264_r2,2025-01-01 16:49:02,Approve application,2,130,20.0,Manager,Approve application
1960,C00265_r2,2025-01-01 16:49:02,Check document,2,120,30.0,Clerk,Check document
1961,C00264_r1,2025-01-01 16:49:02,Revise document,8,932,182.0,Supervisor,Revise document
1962,C00264_r2,2025-01-01 16:49:03,Complete process,0,0,0.0,System,Complete process
1963,C00264_r1,2025-01-01 16:49:03,Submit application,8,1174,226.7,Supervisor,Second Submit Application
1964,C00264_r1,2025-01-01 16:49:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1965,C00264_r1,2025-01-01 16:49:05,Complete process,0,0,0.0,System,Complete process
1966,C00265_r0,2025-01-01 16:50:00,Submit application,3,146,31.0,Clerk,First Submit Application
1967,C00266_r0,2025-01-01 16:50:00,Start process,5,10,10.0,System,Start process
1970,C00265_r1,2025-01-01 16:50:01,Submit application,3,146,31.0,Clerk,First Submit Application
1968,C00265_r0,2025-01-01 16:50:01,Review submission,8,850,100.0,Reviewer,Review submission
1969,C00266_r1,2025-01-01 16:50:01,Start process,5,10,10.0,System,Start process
1971,C00266_r2,2025-01-01 16:50:02,Start process,5,10,10.0,System,Start process
1972,C00265_r2,2025-01-01 16:50:02,Submit application,3,146,31.0,Clerk,First Submit Application
1973,C00265_r1,2025-01-01 16:50:02,Review submission,8,850,100.0,Reviewer,Review submission
1974,C00265_r2,2025-01-01 16:50:03,Review submission,8,850,100.0,Reviewer,Review submission
1975,C00265_r0,2025-01-01 16:51:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1976,C00266_r0,2025-01-01 16:51:00,Check document,2,120,30.0,Clerk,Check document
1978,C00266_r1,2025-01-01 16:51:01,Check document,2,120,30.0,Clerk,Check document
1979,C00265_r0,2025-01-01 16:51:01,Revise document,8,932,182.0,Supervisor,Revise document
1977,C00265_r1,2025-01-01 16:51:01,Approve application,2,130,20.0,Manager,Approve application
1980,C00265_r0,2025-01-01 16:51:02,Submit application,9,9719,194.3,Supervisor,Second Submit Application
1981,C00266_r2,2025-01-01 16:51:02,Check document,2,120,30.0,Clerk,Check document
1982,C00265_r1,2025-01-01 16:51:02,Complete process,0,0,0.0,System,Complete process
1983,C00265_r2,2025-01-01 16:51:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1984,C00265_r2,2025-01-01 16:51:03,Revise document,8,932,182.0,Supervisor,Revise document
1985,C00265_r0,2025-01-01 16:51:03,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1986,C00265_r0,2025-01-01 16:51:04,Complete process,0,0,0.0,System,Complete process
1987,C00265_r2,2025-01-01 16:51:04,Submit application,8,4809,216.3,Supervisor,Second Submit Application
1988,C00265_r2,2025-01-01 16:51:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1989,C00265_r2,2025-01-01 16:51:06,Complete process,0,0,0.0,System,Complete process
1990,C00267_r0,2025-01-01 16:52:00,Start process,5,10,10.0,System,Start process
1991,C00266_r0,2025-01-01 16:52:00,Submit application,1,146,33.0,Junior Staff,First Submit Application
1992,C00266_r0,2025-01-01 16:52:01,Review submission,8,850,100.0,Reviewer,Review submission
1993,C00267_r1,2025-01-01 16:52:01,Start process,5,10,10.0,System,Start process
