EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
135443,C15324_r0,2025-01-16 05:38:23,Check document,2,120,30.0,Clerk
135475,C15328_r0,2025-01-16 05:38:23,Start process,5,10,10.0,System
135458,C15326_r0,2025-01-16 05:38:23,Check document,2,120,30.0,Clerk
135439,C15323_r0,2025-01-16 05:38:24,Review submission,8,850,100.0,Reviewer
135429,C15322_r0,2025-01-16 05:38:24,Submit application,2,100,38.0,Junior Staff
135364,C15313_r0,2025-01-16 05:38:24,Submit application,10,9921,186.6004098107444,Senior Analyst
135453,C15325_r0,2025-01-16 05:38:24,Submit application,2,100,38.0,Junior Staff
135481,C15329_r0,2025-01-16 05:38:24,Start process,5,10,10.0,System
135381,C15315_r0,2025-01-16 05:38:24,Complete process,0,0,0.0,System
135387,C15316_r0,2025-01-16 05:38:24,Revise document,8,932,182.0,Supervisor
135459,C15326_r0,2025-01-16 05:38:25,Submit application,2,100,38.0,Junior Staff
135490,C15330_r0,2025-01-16 05:38:25,Start process,5,10,10.0,System
135388,C15316_r0,2025-01-16 05:38:25,Submit application,11,3786,200.6127295237926,Supervisor
135440,C15323_r0,2025-01-16 05:38:25,Approve application,2,130,20.0,Manager
135404,C15318_r0,2025-01-16 05:38:25,Disapprove application,2,130,20.0,review_board
135499,C15331_r0,2025-01-16 05:38:26,Start process,5,10,10.0,System
135414,C15319_r0,2025-01-16 05:38:26,Complete process,0,0,0.0,System
135326,C15308_r0,2025-01-16 05:38:26,Reject submission,1,988,127.34645920233956,Head Manager Assistant
135357,C15312_r0,2025-01-16 05:38:26,Complete process,0,0,0.0,System
135365,C15313_r0,2025-01-16 05:38:26,Reject submission,4,954,196.936584236492,Head Manager Assistant
135467,C15327_r0,2025-01-16 05:38:26,Check document,2,120,30.0,Clerk
135460,C15326_r0,2025-01-16 05:38:26,Review submission,8,850,100.0,Reviewer
135482,C15329_r0,2025-01-16 05:38:26,Check document,2,120,30.0,Clerk
135396,C15317_r0,2025-01-16 05:38:26,Revise document,8,932,182.0,Supervisor
135444,C15324_r0,2025-01-16 05:38:27,Submit application,2,100,38.0,Junior Staff
135454,C15325_r0,2025-01-16 05:38:27,Review submission,8,850,100.0,Reviewer
135476,C15328_r0,2025-01-16 05:38:27,Check document,2,120,30.0,Clerk
135505,C15332_r0,2025-01-16 05:38:27,Start process,5,10,10.0,System
135374,C15314_r0,2025-01-16 05:38:27,Reject submission,1,931,170.40236277487136,Head Manager Assistant
135420,C15320_r0,2025-01-16 05:38:27,Complete process,0,0,0.0,System
135430,C15322_r0,2025-01-16 05:38:28,Review submission,8,850,100.0,Reviewer
135389,C15316_r0,2025-01-16 05:38:28,Reject submission,4,960,189.2214962085053,Head Manager Assistant
135468,C15327_r0,2025-01-16 05:38:28,Submit application,2,100,38.0,Junior Staff
135483,C15329_r0,2025-01-16 05:38:28,Submit application,2,100,38.0,Junior Staff
135514,C15333_r0,2025-01-16 05:38:28,Start process,5,10,10.0,System
135405,C15318_r0,2025-01-16 05:38:28,Revise document,8,932,182.0,Supervisor
135461,C15326_r0,2025-01-16 05:38:29,Disapprove application,2,130,20.0,review_board
135469,C15327_r0,2025-01-16 05:38:29,Review submission,8,850,100.0,Reviewer
135455,C15325_r0,2025-01-16 05:38:29,Approve application,2,130,20.0,Manager
135506,C15332_r0,2025-01-16 05:38:29,Check document,2,120,30.0,Clerk
135491,C15330_r0,2025-01-16 05:38:29,Check document,2,120,30.0,Clerk
135441,C15323_r0,2025-01-16 05:38:29,Complete process,0,0,0.0,System
135431,C15322_r0,2025-01-16 05:38:29,Disapprove application,2,130,20.0,review_board
135327,C15308_r0,2025-01-16 05:38:29,Complete process,0,0,0.0,System
135366,C15313_r0,2025-01-16 05:38:29,Complete process,0,0,0.0,System
135523,C15334_r0,2025-01-16 05:38:29,Start process,5,10,10.0,System
135375,C15314_r0,2025-01-16 05:38:29,Complete process,0,0,0.0,System
135390,C15316_r0,2025-01-16 05:38:29,Complete process,0,0,0.0,System
135445,C15324_r0,2025-01-16 05:38:30,Review submission,8,850,100.0,Reviewer
135500,C15331_r0,2025-01-16 05:38:30,Check document,2,120,30.0,Clerk
135507,C15332_r0,2025-01-16 05:38:30,Submit application,2,100,38.0,Junior Staff
135532,C15335_r0,2025-01-16 05:38:30,Start process,5,10,10.0,System
135397,C15317_r0,2025-01-16 05:38:30,Submit application,8,6074,183.02702806808912,Senior Analyst
135470,C15327_r0,2025-01-16 05:38:31,Disapprove application,2,130,20.0,review_board
135477,C15328_r0,2025-01-16 05:38:31,Submit application,2,100,38.0,Junior Staff
135541,C15336_r0,2025-01-16 05:38:31,Start process,5,10,10.0,System
135508,C15332_r0,2025-01-16 05:38:32,Review submission,8,850,100.0,Reviewer
135406,C15318_r0,2025-01-16 05:38:32,Submit application,8,5680,208.91423055883084,Senior Analyst
135492,C15330_r0,2025-01-16 05:38:32,Submit application,2,100,38.0,Junior Staff
135484,C15329_r0,2025-01-16 05:38:32,Review submission,8,850,100.0,Reviewer
135515,C15333_r0,2025-01-16 05:38:32,Check document,2,120,30.0,Clerk
135550,C15337_r0,2025-01-16 05:38:32,Start process,5,10,10.0,System
135462,C15326_r0,2025-01-16 05:38:32,Revise document,8,932,182.0,Supervisor
135446,C15324_r0,2025-01-16 05:38:32,Disapprove application,2,130,20.0,review_board
135524,C15334_r0,2025-01-16 05:38:32,Check document,2,120,30.0,Clerk
135456,C15325_r0,2025-01-16 05:38:32,Complete process,0,0,0.0,System
135516,C15333_r0,2025-01-16 05:38:33,Submit application,2,100,38.0,Junior Staff
135432,C15322_r0,2025-01-16 05:38:33,Revise document,8,932,182.0,Supervisor
135398,C15317_r0,2025-01-16 05:38:33,Accept submission,2,963,180.08186596661733,Head Manager Assistant
135501,C15331_r0,2025-01-16 05:38:33,Submit application,2,100,38.0,Junior Staff
135556,C15338_r0,2025-01-16 05:38:33,Start process,5,10,10.0,System
135533,C15335_r0,2025-01-16 05:38:33,Check document,2,120,30.0,Clerk
135551,C15337_r0,2025-01-16 05:38:33,Check document,2,120,30.0,Clerk
135463,C15326_r0,2025-01-16 05:38:34,Submit application,9,9590,182.5004479342534,Senior Analyst
135565,C15339_r0,2025-01-16 05:38:34,Start process,5,10,10.0,System
135433,C15322_r0,2025-01-16 05:38:34,Submit application,9,4619,239.51876057107933,Senior Analyst
135485,C15329_r0,2025-01-16 05:38:34,Disapprove application,2,130,20.0,review_board
135542,C15336_r0,2025-01-16 05:38:34,Check document,2,120,30.0,Clerk
135502,C15331_r0,2025-01-16 05:38:35,Review submission,8,850,100.0,Reviewer
135471,C15327_r0,2025-01-16 05:38:35,Revise document,8,932,182.0,Supervisor
135407,C15318_r0,2025-01-16 05:38:35,Reject submission,3,949,111.81264778070086,Head Manager Assistant
135552,C15337_r0,2025-01-16 05:38:35,Submit application,2,100,38.0,Junior Staff
135525,C15334_r0,2025-01-16 05:38:35,Submit application,2,100,38.0,Junior Staff
135493,C15330_r0,2025-01-16 05:38:35,Review submission,8,850,100.0,Reviewer
135478,C15328_r0,2025-01-16 05:38:35,Review submission,8,850,100.0,Reviewer
135574,C15340_r0,2025-01-16 05:38:35,Start process,5,10,10.0,System
135472,C15327_r0,2025-01-16 05:38:36,Submit application,11,5282,183.47808528785,Supervisor
135566,C15339_r0,2025-01-16 05:38:36,Check document,2,120,30.0,Clerk
135479,C15328_r0,2025-01-16 05:38:36,Approve application,2,130,20.0,Manager
135575,C15340_r0,2025-01-16 05:38:36,Check document,2,120,30.0,Clerk
135583,C15341_r0,2025-01-16 05:38:36,Start process,5,10,10.0,System
135447,C15324_r0,2025-01-16 05:38:36,Revise document,8,932,182.0,Supervisor
135534,C15335_r0,2025-01-16 05:38:36,Submit application,2,100,38.0,Junior Staff
135553,C15337_r0,2025-01-16 05:38:36,Review submission,8,850,100.0,Reviewer
135509,C15332_r0,2025-01-16 05:38:36,Disapprove application,2,130,20.0,review_board
135399,C15317_r0,2025-01-16 05:38:36,Complete process,0,0,0.0,System
135543,C15336_r0,2025-01-16 05:38:36,Submit application,2,100,38.0,Junior Staff
135408,C15318_r0,2025-01-16 05:38:36,Complete process,0,0,0.0,System
135434,C15322_r0,2025-01-16 05:38:37,Accept submission,1,980,137.90893459486992,Head Manager Assistant
135517,C15333_r0,2025-01-16 05:38:37,Review submission,8,850,100.0,Reviewer
135589,C15342_r0,2025-01-16 05:38:37,Start process,5,10,10.0,System
135557,C15338_r0,2025-01-16 05:38:37,Check document,2,120,30.0,Clerk
135576,C15340_r0,2025-01-16 05:38:37,Submit application,2,100,38.0,Junior Staff
135510,C15332_r0,2025-01-16 05:38:37,Revise document,8,932,182.0,Supervisor
135473,C15327_r0,2025-01-16 05:38:37,Reject submission,3,914,148.33427584489587,Head Manager Assistant
135474,C15327_r0,2025-01-16 05:38:38,Complete process,0,0,0.0,System
135486,C15329_r0,2025-01-16 05:38:38,Revise document,8,932,182.0,Supervisor
135464,C15326_r0,2025-01-16 05:38:38,Reject submission,4,926,130.88582560758354,Head Manager Assistant
135503,C15331_r0,2025-01-16 05:38:38,Approve application,2,130,20.0,Manager
135558,C15338_r0,2025-01-16 05:38:38,Submit application,2,100,38.0,Junior Staff
135598,C15343_r0,2025-01-16 05:38:38,Start process,5,10,10.0,System
135526,C15334_r0,2025-01-16 05:38:38,Review submission,8,850,100.0,Reviewer
135590,C15342_r0,2025-01-16 05:38:38,Check document,2,120,30.0,Clerk
135544,C15336_r0,2025-01-16 05:38:38,Review submission,8,850,100.0,Reviewer
135480,C15328_r0,2025-01-16 05:38:38,Complete process,0,0,0.0,System
135607,C15344_r0,2025-01-16 05:38:39,Start process,5,10,10.0,System
135599,C15343_r0,2025-01-16 05:38:39,Check document,2,120,30.0,Clerk
135494,C15330_r0,2025-01-16 05:38:39,Disapprove application,2,130,20.0,review_board
135567,C15339_r0,2025-01-16 05:38:39,Submit application,2,100,38.0,Junior Staff
135518,C15333_r0,2025-01-16 05:38:39,Disapprove application,2,130,20.0,review_board
135465,C15326_r0,2025-01-16 05:38:39,Complete process,0,0,0.0,System
135591,C15342_r0,2025-01-16 05:38:40,Submit application,2,100,38.0,Junior Staff
135535,C15335_r0,2025-01-16 05:38:40,Review submission,8,850,100.0,Reviewer
135504,C15331_r0,2025-01-16 05:38:40,Complete process,0,0,0.0,System
135487,C15329_r0,2025-01-16 05:38:40,Submit application,9,3833,212.9311276301181,Supervisor
135448,C15324_r0,2025-01-16 05:38:40,Submit application,12,5655,196.25182950949144,Senior Analyst
135511,C15332_r0,2025-01-16 05:38:40,Submit application,10,8809,249.8237703036388,Senior Analyst
135584,C15341_r0,2025-01-16 05:38:40,Check document,2,120,30.0,Clerk
135554,C15337_r0,2025-01-16 05:38:40,Approve application,2,130,20.0,Manager
135616,C15345_r0,2025-01-16 05:38:40,Start process,5,10,10.0,System
135577,C15340_r0,2025-01-16 05:38:41,Review submission,8,850,100.0,Reviewer
135435,C15322_r0,2025-01-16 05:38:41,Complete process,0,0,0.0,System
135600,C15343_r0,2025-01-16 05:38:41,Submit application,2,100,38.0,Junior Staff
135536,C15335_r0,2025-01-16 05:38:41,Disapprove application,2,130,20.0,review_board
135625,C15346_r0,2025-01-16 05:38:41,Start process,5,10,10.0,System
135449,C15324_r0,2025-01-16 05:38:41,Reject submission,2,974,198.8800638984178,Head Manager Assistant
135545,C15336_r0,2025-01-16 05:38:42,Disapprove application,2,130,20.0,review_board
135559,C15338_r0,2025-01-16 05:38:42,Review submission,8,850,100.0,Reviewer
135592,C15342_r0,2025-01-16 05:38:42,Review submission,8,850,100.0,Reviewer
135631,C15347_r0,2025-01-16 05:38:42,Start process,5,10,10.0,System
135527,C15334_r0,2025-01-16 05:38:42,Disapprove application,2,130,20.0,review_board
135608,C15344_r0,2025-01-16 05:38:43,Check document,2,120,30.0,Clerk
135519,C15333_r0,2025-01-16 05:38:43,Revise document,8,932,182.0,Supervisor
135640,C15348_r0,2025-01-16 05:38:43,Start process,5,10,10.0,System
135626,C15346_r0,2025-01-16 05:38:43,Check document,2,120,30.0,Clerk
135528,C15334_r0,2025-01-16 05:38:43,Revise document,8,932,182.0,Supervisor
135585,C15341_r0,2025-01-16 05:38:43,Submit application,2,100,38.0,Junior Staff
135568,C15339_r0,2025-01-16 05:38:43,Review submission,8,850,100.0,Reviewer
135593,C15342_r0,2025-01-16 05:38:43,Disapprove application,2,130,20.0,review_board
135495,C15330_r0,2025-01-16 05:38:43,Revise document,8,932,182.0,Supervisor
135488,C15329_r0,2025-01-16 05:38:43,Accept submission,4,939,131.2748696763774,Head Manager Assistant
135601,C15343_r0,2025-01-16 05:38:44,Review submission,8,850,100.0,Reviewer
135649,C15349_r0,2025-01-16 05:38:44,Start process,5,10,10.0,System
135617,C15345_r0,2025-01-16 05:38:44,Check document,2,120,30.0,Clerk
135450,C15324_r0,2025-01-16 05:38:44,Complete process,0,0,0.0,System
135594,C15342_r0,2025-01-16 05:38:44,Revise document,8,932,182.0,Supervisor
135555,C15337_r0,2025-01-16 05:38:44,Complete process,0,0,0.0,System
135641,C15348_r0,2025-01-16 05:38:44,Check document,2,120,30.0,Clerk
135537,C15335_r0,2025-01-16 05:38:44,Revise document,8,932,182.0,Supervisor
135512,C15332_r0,2025-01-16 05:38:44,Accept submission,3,905,199.98946411134216,Head Manager Assistant
135658,C15350_r0,2025-01-16 05:38:45,Start process,5,10,10.0,System
135642,C15348_r0,2025-01-16 05:38:45,Submit application,2,100,38.0,Junior Staff
135496,C15330_r0,2025-01-16 05:38:45,Submit application,9,6966,227.33096287084533,Senior Analyst
135578,C15340_r0,2025-01-16 05:38:45,Disapprove application,2,130,20.0,review_board
135618,C15345_r0,2025-01-16 05:38:45,Submit application,2,100,38.0,Junior Staff
135560,C15338_r0,2025-01-16 05:38:45,Disapprove application,2,130,20.0,review_board
135520,C15333_r0,2025-01-16 05:38:45,Submit application,8,4390,210.0882551465263,Supervisor
135627,C15346_r0,2025-01-16 05:38:45,Submit application,2,100,38.0,Junior Staff
135569,C15339_r0,2025-01-16 05:38:45,Disapprove application,2,130,20.0,review_board
135529,C15334_r0,2025-01-16 05:38:45,Submit application,10,3949,211.46705234336392,Senior Analyst
135561,C15338_r0,2025-01-16 05:38:46,Revise document,8,932,182.0,Supervisor
135586,C15341_r0,2025-01-16 05:38:46,Review submission,8,850,100.0,Reviewer
135546,C15336_r0,2025-01-16 05:38:46,Revise document,8,932,182.0,Supervisor
135521,C15333_r0,2025-01-16 05:38:46,Accept submission,4,944,171.76015575609745,Head Manager Assistant
135497,C15330_r0,2025-01-16 05:38:46,Accept submission,2,922,188.6842269906855,Head Manager Assistant
135579,C15340_r0,2025-01-16 05:38:46,Revise document,8,932,182.0,Supervisor
135667,C15351_r0,2025-01-16 05:38:46,Start process,5,10,10.0,System
135632,C15347_r0,2025-01-16 05:38:46,Check document,2,120,30.0,Clerk
135609,C15344_r0,2025-01-16 05:38:46,Submit application,2,100,38.0,Junior Staff
135489,C15329_r0,2025-01-16 05:38:46,Complete process,0,0,0.0,System
135595,C15342_r0,2025-01-16 05:38:46,Submit application,11,9601,197.95593899173923,Senior Analyst
135513,C15332_r0,2025-01-16 05:38:46,Complete process,0,0,0.0,System
135633,C15347_r0,2025-01-16 05:38:47,Submit application,2,100,38.0,Junior Staff
135610,C15344_r0,2025-01-16 05:38:47,Review submission,8,850,100.0,Reviewer
135659,C15350_r0,2025-01-16 05:38:47,Check document,2,120,30.0,Clerk
135628,C15346_r0,2025-01-16 05:38:47,Review submission,8,850,100.0,Reviewer
135538,C15335_r0,2025-01-16 05:38:47,Submit application,12,7588,243.68312726045056,Senior Analyst
135498,C15330_r0,2025-01-16 05:38:47,Complete process,0,0,0.0,System
135602,C15343_r0,2025-01-16 05:38:47,Disapprove application,2,130,20.0,review_board
135673,C15352_r0,2025-01-16 05:38:47,Start process,5,10,10.0,System
135547,C15336_r0,2025-01-16 05:38:47,Submit application,10,7880,229.9273343544149,Senior Analyst
135611,C15344_r0,2025-01-16 05:38:48,Disapprove application,2,130,20.0,review_board
135548,C15336_r0,2025-01-16 05:38:48,Reject submission,3,904,193.0643603504571,Head Manager Assistant
135643,C15348_r0,2025-01-16 05:38:48,Review submission,8,850,100.0,Reviewer
135530,C15334_r0,2025-01-16 05:38:48,Accept submission,2,917,150.72240778321327,Head Manager Assistant
135634,C15347_r0,2025-01-16 05:38:48,Review submission,8,850,100.0,Reviewer
135619,C15345_r0,2025-01-16 05:38:48,Review submission,8,850,100.0,Reviewer
135650,C15349_r0,2025-01-16 05:38:48,Check document,2,120,30.0,Clerk
135679,C15353_r0,2025-01-16 05:38:48,Start process,5,10,10.0,System
135562,C15338_r0,2025-01-16 05:38:49,Submit application,8,2013,186.35450749004147,Senior Analyst
135612,C15344_r0,2025-01-16 05:38:49,Revise document,8,932,182.0,Supervisor
135674,C15352_r0,2025-01-16 05:38:49,Check document,2,120,30.0,Clerk
135580,C15340_r0,2025-01-16 05:38:49,Submit application,11,7739,192.9606369764365,Supervisor
135570,C15339_r0,2025-01-16 05:38:49,Revise document,8,932,182.0,Supervisor
135651,C15349_r0,2025-01-16 05:38:49,Submit application,2,100,38.0,Junior Staff
135522,C15333_r0,2025-01-16 05:38:49,Complete process,0,0,0.0,System
135644,C15348_r0,2025-01-16 05:38:49,Disapprove application,2,130,20.0,review_board
135635,C15347_r0,2025-01-16 05:38:49,Disapprove application,2,130,20.0,review_board
135688,C15354_r0,2025-01-16 05:38:49,Start process,5,10,10.0,System
135660,C15350_r0,2025-01-16 05:38:50,Submit application,2,100,38.0,Junior Staff
135668,C15351_r0,2025-01-16 05:38:50,Check document,2,120,30.0,Clerk
135596,C15342_r0,2025-01-16 05:38:50,Accept submission,2,917,122.00224802383548,Head Manager Assistant
135587,C15341_r0,2025-01-16 05:38:50,Approve application,2,130,20.0,Manager
135680,C15353_r0,2025-01-16 05:38:50,Check document,2,120,30.0,Clerk
135539,C15335_r0,2025-01-16 05:38:50,Accept submission,1,965,132.64176500279262,Head Manager Assistant
135563,C15338_r0,2025-01-16 05:38:50,Reject submission,4,999,116.28228689093412,Head Manager Assistant
135694,C15355_r0,2025-01-16 05:38:50,Start process,5,10,10.0,System
135629,C15346_r0,2025-01-16 05:38:51,Approve application,2,130,20.0,Manager
135620,C15345_r0,2025-01-16 05:38:51,Disapprove application,2,130,20.0,review_board
135603,C15343_r0,2025-01-16 05:38:51,Revise document,8,932,182.0,Supervisor
135549,C15336_r0,2025-01-16 05:38:51,Complete process,0,0,0.0,System
135652,C15349_r0,2025-01-16 05:38:51,Review submission,8,850,100.0,Reviewer
135703,C15356_r0,2025-01-16 05:38:51,Start process,5,10,10.0,System
135689,C15354_r0,2025-01-16 05:38:51,Check document,2,120,30.0,Clerk
135709,C15357_r0,2025-01-16 05:38:52,Start process,5,10,10.0,System
135636,C15347_r0,2025-01-16 05:38:52,Revise document,8,932,182.0,Supervisor
135531,C15334_r0,2025-01-16 05:38:52,Complete process,0,0,0.0,System
135540,C15335_r0,2025-01-16 05:38:52,Complete process,0,0,0.0,System
135588,C15341_r0,2025-01-16 05:38:52,Complete process,0,0,0.0,System
135661,C15350_r0,2025-01-16 05:38:52,Review submission,8,850,100.0,Reviewer
135613,C15344_r0,2025-01-16 05:38:52,Submit application,12,4924,196.76967110390336,Supervisor
135645,C15348_r0,2025-01-16 05:38:52,Revise document,8,932,182.0,Supervisor
135630,C15346_r0,2025-01-16 05:38:53,Complete process,0,0,0.0,System
135718,C15358_r0,2025-01-16 05:38:53,Start process,5,10,10.0,System
135653,C15349_r0,2025-01-16 05:38:53,Disapprove application,2,130,20.0,review_board
135581,C15340_r0,2025-01-16 05:38:53,Accept submission,2,925,162.96839151721025,Head Manager Assistant
135675,C15352_r0,2025-01-16 05:38:53,Submit application,2,100,38.0,Junior Staff
135571,C15339_r0,2025-01-16 05:38:53,Submit application,9,7296,231.4365384768832,Supervisor
135669,C15351_r0,2025-01-16 05:38:53,Submit application,2,100,38.0,Junior Staff
135662,C15350_r0,2025-01-16 05:38:53,Disapprove application,2,130,20.0,review_board
135681,C15353_r0,2025-01-16 05:38:53,Submit application,2,100,38.0,Junior Staff
135564,C15338_r0,2025-01-16 05:38:54,Complete process,0,0,0.0,System
