EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
162161,C17232_r0,2025-01-16 06:10:17,Review submission,8,850,100.0,Reviewer,Review submission
162162,C17231_r0,2025-01-16 06:10:17,Disapprove application,2,130,20.0,review_board,Disapprove application
162163,C17230_r0,2025-01-16 06:10:17,Approve application,2,130,20.0,Manager,Approve application
162164,C17242_r0,2025-01-16 06:10:17,Start process,5,10,10.0,System,Start process
162165,C17229_r0,2025-01-16 06:10:17,Submit application,10,6988,198.6076521135641,Supervisor,Second Submit Application
162166,C17237_r0,2025-01-16 06:10:17,Submit application,2,100,38.0,Junior Staff,First Submit Application
162167,C17239_r0,2025-01-16 06:10:17,Check document,2,120,30.0,Clerk,Check document
162168,C17227_r0,2025-01-16 06:10:18,Complete process,0,0,0.0,System,Complete process
162169,C17230_r0,2025-01-16 06:10:18,Complete process,0,0,0.0,System,Complete process
162170,C17233_r0,2025-01-16 06:10:18,Disapprove application,2,130,20.0,review_board,Disapprove application
162171,C17237_r0,2025-01-16 06:10:18,Review submission,8,850,100.0,Reviewer,Review submission
162172,C17243_r0,2025-01-16 06:10:18,Start process,5,10,10.0,System,Start process
162173,C17234_r0,2025-01-16 06:10:18,Review submission,8,850,100.0,Reviewer,Review submission
162174,C17229_r0,2025-01-16 06:10:18,Send Revision Note,10,6988,198.6076521135641,Supervisor,Send Revision Note
162175,C17239_r0,2025-01-16 06:10:18,Submit application,2,100,38.0,Junior Staff,First Submit Application
162176,C17235_r0,2025-01-16 06:10:18,Submit application,2,100,38.0,Junior Staff,First Submit Application
162177,C17242_r0,2025-01-16 06:10:19,Check document,2,120,30.0,Clerk,Check document
162178,C17239_r0,2025-01-16 06:10:19,Review submission,8,850,100.0,Reviewer,Review submission
162179,C17238_r0,2025-01-16 06:10:19,Submit application,2,100,38.0,Junior Staff,First Submit Application
162180,C17229_r0,2025-01-16 06:10:19,Accept submission,3,912,183.37858617181712,Head Manager Assistant,Accept submission
162181,C17240_r0,2025-01-16 06:10:19,Submit application,2,100,38.0,Junior Staff,First Submit Application
162182,C17244_r0,2025-01-16 06:10:19,Start process,5,10,10.0,System,Start process
162183,C17236_r0,2025-01-16 06:10:19,Review submission,8,850,100.0,Reviewer,Review submission
162184,C17229_r0,2025-01-16 06:10:20,Complete process,0,0,0.0,System,Complete process
162185,C17245_r0,2025-01-16 06:10:20,Start process,5,10,10.0,System,Start process
162186,C17244_r0,2025-01-16 06:10:20,Check document,2,120,30.0,Clerk,Check document
162187,C17241_r0,2025-01-16 06:10:20,Check document,2,120,30.0,Clerk,Check document
162188,C17242_r0,2025-01-16 06:10:20,Submit application,2,100,38.0,Junior Staff,First Submit Application
162189,C17231_r0,2025-01-16 06:10:20,Revise document,8,932,182.0,Supervisor,Revise document
162190,C17240_r0,2025-01-16 06:10:20,Review submission,8,850,100.0,Reviewer,Review submission
162191,C17235_r0,2025-01-16 06:10:21,Review submission,8,850,100.0,Reviewer,Review submission
162192,C17246_r0,2025-01-16 06:10:21,Start process,5,10,10.0,System,Start process
162193,C17240_r0,2025-01-16 06:10:21,Approve application,2,130,20.0,Manager,Approve application
162194,C17237_r0,2025-01-16 06:10:21,Approve application,2,130,20.0,Manager,Approve application
162195,C17232_r0,2025-01-16 06:10:21,Disapprove application,2,130,20.0,review_board,Disapprove application
162196,C17239_r0,2025-01-16 06:10:21,Disapprove application,2,130,20.0,review_board,Disapprove application
162197,C17236_r0,2025-01-16 06:10:21,Approve application,2,130,20.0,Manager,Approve application
162198,C17231_r0,2025-01-16 06:10:21,Send Revision Note,9,9734,182.4048776355937,Supervisor,Send Revision Note
162199,C17247_r0,2025-01-16 06:10:22,Start process,5,10,10.0,System,Start process
162200,C17236_r0,2025-01-16 06:10:22,Complete process,0,0,0.0,System,Complete process
162201,C17234_r0,2025-01-16 06:10:22,Disapprove application,2,130,20.0,review_board,Disapprove application
162202,C17237_r0,2025-01-16 06:10:22,Complete process,0,0,0.0,System,Complete process
162203,C17243_r0,2025-01-16 06:10:22,Check document,2,120,30.0,Clerk,Check document
162204,C17242_r0,2025-01-16 06:10:22,Review submission,8,850,100.0,Reviewer,Review submission
162205,C17244_r0,2025-01-16 06:10:22,Submit application,2,100,38.0,Junior Staff,First Submit Application
162206,C17231_r0,2025-01-16 06:10:22,Submit application,9,9734,182.4048776355937,Supervisor,Second Submit Application
162207,C17235_r0,2025-01-16 06:10:22,Disapprove application,2,130,20.0,review_board,Disapprove application
162208,C17240_r0,2025-01-16 06:10:22,Complete process,0,0,0.0,System,Complete process
162209,C17233_r0,2025-01-16 06:10:22,Revise document,8,932,182.0,Supervisor,Revise document
162210,C17248_r0,2025-01-16 06:10:23,Start process,5,10,10.0,System,Start process
162211,C17242_r0,2025-01-16 06:10:23,Approve application,2,130,20.0,Manager,Approve application
162212,C17231_r0,2025-01-16 06:10:23,Reject submission,2,940,108.1377871181817,Head Manager Assistant,Reject submission
162213,C17245_r0,2025-01-16 06:10:23,Check document,2,120,30.0,Clerk,Check document
162214,C17238_r0,2025-01-16 06:10:23,Review submission,8,850,100.0,Reviewer,Review submission
162215,C17233_r0,2025-01-16 06:10:23,Send Revision Note,11,7797,231.2539891617728,Senior Analyst,Send Revision Note
162216,C17244_r0,2025-01-16 06:10:23,Review submission,8,850,100.0,Reviewer,Review submission
162217,C17247_r0,2025-01-16 06:10:23,Check document,2,120,30.0,Clerk,Check document
162218,C17232_r0,2025-01-16 06:10:23,Revise document,8,932,182.0,Supervisor,Revise document
162219,C17233_r0,2025-01-16 06:10:24,Submit application,11,7797,231.2539891617728,Senior Analyst,Second Submit Application
162220,C17231_r0,2025-01-16 06:10:24,Complete process,0,0,0.0,System,Complete process
162221,C17245_r0,2025-01-16 06:10:24,Submit application,2,100,38.0,Junior Staff,First Submit Application
162222,C17242_r0,2025-01-16 06:10:24,Complete process,0,0,0.0,System,Complete process
162223,C17249_r0,2025-01-16 06:10:24,Start process,5,10,10.0,System,Start process
162224,C17241_r0,2025-01-16 06:10:24,Submit application,2,100,38.0,Junior Staff,First Submit Application
162225,C17243_r0,2025-01-16 06:10:24,Submit application,2,100,38.0,Junior Staff,First Submit Application
162226,C17232_r0,2025-01-16 06:10:24,Send Revision Note,9,10000,209.8132438055882,Supervisor,Send Revision Note
162227,C17244_r0,2025-01-16 06:10:25,Disapprove application,2,130,20.0,review_board,Disapprove application
162228,C17246_r0,2025-01-16 06:10:25,Check document,2,120,30.0,Clerk,Check document
162229,C17239_r0,2025-01-16 06:10:25,Revise document,8,932,182.0,Supervisor,Revise document
162230,C17232_r0,2025-01-16 06:10:25,Submit application,9,10000,209.8132438055882,Supervisor,Second Submit Application
162231,C17250_r0,2025-01-16 06:10:25,Start process,5,10,10.0,System,Start process
162232,C17233_r0,2025-01-16 06:10:25,Accept submission,4,927,198.279725705653,Head Manager Assistant,Accept submission
162233,C17241_r0,2025-01-16 06:10:25,Review submission,8,850,100.0,Reviewer,Review submission
162234,C17232_r0,2025-01-16 06:10:26,Accept submission,3,921,182.1227321497845,Head Manager Assistant,Accept submission
162235,C17239_r0,2025-01-16 06:10:26,Send Revision Note,8,4104,240.9953427789533,Supervisor,Send Revision Note
162236,C17249_r0,2025-01-16 06:10:26,Check document,2,120,30.0,Clerk,Check document
162237,C17251_r0,2025-01-16 06:10:26,Start process,5,10,10.0,System,Start process
162238,C17234_r0,2025-01-16 06:10:26,Revise document,8,932,182.0,Supervisor,Revise document
162239,C17238_r0,2025-01-16 06:10:26,Disapprove application,2,130,20.0,review_board,Disapprove application
162240,C17235_r0,2025-01-16 06:10:26,Revise document,8,932,182.0,Supervisor,Revise document
162241,C17233_r0,2025-01-16 06:10:26,Complete process,0,0,0.0,System,Complete process
162242,C17247_r0,2025-01-16 06:10:26,Submit application,2,100,38.0,Junior Staff,First Submit Application
162243,C17232_r0,2025-01-16 06:10:27,Complete process,0,0,0.0,System,Complete process
162244,C17250_r0,2025-01-16 06:10:27,Check document,2,120,30.0,Clerk,Check document
162245,C17248_r0,2025-01-16 06:10:27,Check document,2,120,30.0,Clerk,Check document
162246,C17243_r0,2025-01-16 06:10:27,Review submission,8,850,100.0,Reviewer,Review submission
162247,C17234_r0,2025-01-16 06:10:27,Send Revision Note,10,7167,196.52551294754505,Senior Analyst,Send Revision Note
162248,C17252_r0,2025-01-16 06:10:27,Start process,5,10,10.0,System,Start process
162249,C17245_r0,2025-01-16 06:10:27,Review submission,8,850,100.0,Reviewer,Review submission
162250,C17251_r0,2025-01-16 06:10:27,Check document,2,120,30.0,Clerk,Check document
162251,C17235_r0,2025-01-16 06:10:27,Submit application,9,7434,200.91719205381887,Senior Analyst,Second Submit Application
162252,C17239_r0,2025-01-16 06:10:27,Submit application,8,4104,240.9953427789533,Supervisor,Second Submit Application
162253,C17253_r0,2025-01-16 06:10:28,Start process,5,10,10.0,System,Start process
162254,C17246_r0,2025-01-16 06:10:28,Submit application,2,100,38.0,Junior Staff,First Submit Application
162255,C17241_r0,2025-01-16 06:10:28,Approve application,2,130,20.0,Manager,Approve application
162256,C17235_r0,2025-01-16 06:10:28,Send Revision Note,9,7434,200.91719205381887,Senior Analyst,Send Revision Note
162257,C17239_r0,2025-01-16 06:10:28,Reject submission,2,948,110.12385695512586,Head Manager Assistant,Reject submission
162258,C17234_r0,2025-01-16 06:10:28,Submit application,10,7167,196.52551294754505,Senior Analyst,Second Submit Application
162259,C17239_r0,2025-01-16 06:10:29,Complete process,0,0,0.0,System,Complete process
162260,C17241_r0,2025-01-16 06:10:29,Complete process,0,0,0.0,System,Complete process
162261,C17251_r0,2025-01-16 06:10:29,Submit application,2,100,38.0,Junior Staff,First Submit Application
162262,C17249_r0,2025-01-16 06:10:29,Submit application,2,100,38.0,Junior Staff,First Submit Application
162263,C17235_r0,2025-01-16 06:10:29,Accept submission,4,973,163.2507200606006,Head Manager Assistant,Accept submission
162264,C17254_r0,2025-01-16 06:10:29,Start process,5,10,10.0,System,Start process
162265,C17252_r0,2025-01-16 06:10:29,Check document,2,120,30.0,Clerk,Check document
162266,C17234_r0,2025-01-16 06:10:29,Reject submission,2,902,110.65570565638586,Head Manager Assistant,Reject submission
162267,C17247_r0,2025-01-16 06:10:29,Review submission,8,850,100.0,Reviewer,Review submission
162268,C17244_r0,2025-01-16 06:10:29,Revise document,8,932,182.0,Supervisor,Revise document
162269,C17234_r0,2025-01-16 06:10:30,Complete process,0,0,0.0,System,Complete process
162270,C17235_r0,2025-01-16 06:10:30,Complete process,0,0,0.0,System,Complete process
162271,C17248_r0,2025-01-16 06:10:30,Submit application,2,100,38.0,Junior Staff,First Submit Application
162272,C17245_r0,2025-01-16 06:10:30,Approve application,2,130,20.0,Manager,Approve application
162273,C17253_r0,2025-01-16 06:10:30,Check document,2,120,30.0,Clerk,Check document
162274,C17250_r0,2025-01-16 06:10:30,Submit application,2,100,38.0,Junior Staff,First Submit Application
162275,C17249_r0,2025-01-16 06:10:30,Review submission,8,850,100.0,Reviewer,Review submission
162276,C17243_r0,2025-01-16 06:10:30,Disapprove application,2,130,20.0,review_board,Disapprove application
162277,C17255_r0,2025-01-16 06:10:30,Start process,5,10,10.0,System,Start process
162278,C17246_r0,2025-01-16 06:10:30,Review submission,8,850,100.0,Reviewer,Review submission
162279,C17247_r0,2025-01-16 06:10:30,Disapprove application,2,130,20.0,review_board,Disapprove application
162280,C17238_r0,2025-01-16 06:10:30,Revise document,8,932,182.0,Supervisor,Revise document
162281,C17244_r0,2025-01-16 06:10:30,Submit application,10,4238,230.2770693578526,Supervisor,Second Submit Application
162282,C17245_r0,2025-01-16 06:10:31,Complete process,0,0,0.0,System,Complete process
162283,C17248_r0,2025-01-16 06:10:31,Review submission,8,850,100.0,Reviewer,Review submission
162284,C17238_r0,2025-01-16 06:10:31,Submit application,9,9654,198.3937887748131,Senior Analyst,Second Submit Application
162285,C17255_r0,2025-01-16 06:10:31,Check document,2,120,30.0,Clerk,Check document
162286,C17256_r0,2025-01-16 06:10:31,Start process,5,10,10.0,System,Start process
162287,C17244_r0,2025-01-16 06:10:31,Send Revision Note,10,4238,230.2770693578526,Supervisor,Send Revision Note
162288,C17246_r0,2025-01-16 06:10:31,Disapprove application,2,130,20.0,review_board,Disapprove application
162289,C17253_r0,2025-01-16 06:10:31,Submit application,2,100,38.0,Junior Staff,First Submit Application
162290,C17238_r0,2025-01-16 06:10:32,Send Revision Note,9,9654,198.3937887748131,Senior Analyst,Send Revision Note
162291,C17244_r0,2025-01-16 06:10:32,Accept submission,2,933,183.9634238101761,Head Manager Assistant,Accept submission
162292,C17247_r0,2025-01-16 06:10:32,Revise document,8,932,182.0,Supervisor,Revise document
162293,C17252_r0,2025-01-16 06:10:32,Submit application,2,100,38.0,Junior Staff,First Submit Application
162294,C17257_r0,2025-01-16 06:10:32,Start process,5,10,10.0,System,Start process
162295,C17244_r0,2025-01-16 06:10:33,Complete process,0,0,0.0,System,Complete process
162296,C17251_r0,2025-01-16 06:10:33,Review submission,8,850,100.0,Reviewer,Review submission
162297,C17247_r0,2025-01-16 06:10:33,Submit application,11,3633,203.05258466328536,Supervisor,Second Submit Application
162298,C17243_r0,2025-01-16 06:10:33,Revise document,8,932,182.0,Supervisor,Revise document
162299,C17250_r0,2025-01-16 06:10:33,Review submission,8,850,100.0,Reviewer,Review submission
162300,C17255_r0,2025-01-16 06:10:33,Submit application,2,100,38.0,Junior Staff,First Submit Application
162301,C17258_r0,2025-01-16 06:10:33,Start process,5,10,10.0,System,Start process
162302,C17254_r0,2025-01-16 06:10:33,Check document,2,120,30.0,Clerk,Check document
162303,C17238_r0,2025-01-16 06:10:33,Reject submission,1,952,188.9201327276417,Head Manager Assistant,Reject submission
162304,C17249_r0,2025-01-16 06:10:33,Approve application,2,130,20.0,Manager,Approve application
162305,C17247_r0,2025-01-16 06:10:34,Send Revision Note,11,3633,203.05258466328536,Supervisor,Send Revision Note
162306,C17249_r0,2025-01-16 06:10:34,Complete process,0,0,0.0,System,Complete process
162307,C17238_r0,2025-01-16 06:10:34,Complete process,0,0,0.0,System,Complete process
162308,C17259_r0,2025-01-16 06:10:34,Start process,5,10,10.0,System,Start process
162309,C17250_r0,2025-01-16 06:10:34,Disapprove application,2,130,20.0,review_board,Disapprove application
162310,C17256_r0,2025-01-16 06:10:34,Check document,2,120,30.0,Clerk,Check document
162311,C17248_r0,2025-01-16 06:10:34,Approve application,2,130,20.0,Manager,Approve application
162312,C17253_r0,2025-01-16 06:10:34,Review submission,8,850,100.0,Reviewer,Review submission
162313,C17252_r0,2025-01-16 06:10:34,Review submission,8,850,100.0,Reviewer,Review submission
162314,C17243_r0,2025-01-16 06:10:34,Send Revision Note,8,3122,219.26435230939384,Senior Analyst,Send Revision Note
162315,C17255_r0,2025-01-16 06:10:34,Review submission,8,850,100.0,Reviewer,Review submission
162316,C17246_r0,2025-01-16 06:10:34,Revise document,8,932,182.0,Supervisor,Revise document
162317,C17243_r0,2025-01-16 06:10:35,Submit application,8,3122,219.26435230939384,Senior Analyst,Second Submit Application
162318,C17257_r0,2025-01-16 06:10:35,Check document,2,120,30.0,Clerk,Check document
162319,C17250_r0,2025-01-16 06:10:35,Revise document,8,932,182.0,Supervisor,Revise document
162320,C17246_r0,2025-01-16 06:10:35,Send Revision Note,9,6602,200.7510993073409,Supervisor,Send Revision Note
162321,C17260_r0,2025-01-16 06:10:35,Start process,5,10,10.0,System,Start process
162322,C17247_r0,2025-01-16 06:10:35,Accept submission,1,955,165.8665189465725,Head Manager Assistant,Accept submission
162323,C17248_r0,2025-01-16 06:10:35,Complete process,0,0,0.0,System,Complete process
162324,C17247_r0,2025-01-16 06:10:36,Complete process,0,0,0.0,System,Complete process
162325,C17243_r0,2025-01-16 06:10:36,Reject submission,2,991,157.2896856817486,Head Manager Assistant,Reject submission
162326,C17260_r0,2025-01-16 06:10:36,Check document,2,120,30.0,Clerk,Check document
162327,C17252_r0,2025-01-16 06:10:36,Disapprove application,2,130,20.0,review_board,Disapprove application
162328,C17246_r0,2025-01-16 06:10:36,Submit application,9,6602,200.7510993073409,Supervisor,Second Submit Application
162329,C17250_r0,2025-01-16 06:10:36,Submit application,12,9377,230.0931625008983,Supervisor,Second Submit Application
162330,C17256_r0,2025-01-16 06:10:36,Submit application,2,100,38.0,Junior Staff,First Submit Application
162331,C17261_r0,2025-01-16 06:10:36,Start process,5,10,10.0,System,Start process
