EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
1807,C00237_r0,2025-01-01 15:54:01,Review submission,8,850,100.0,Reviewer,Review submission
1808,C00237_r1,2025-01-01 15:54:02,Review submission,8,850,100.0,Reviewer,Review submission
1809,C00237_r2,2025-01-01 15:54:02,Submit application,3,101,59.0,Clerk,First Submit Application
1810,C00237_r2,2025-01-01 15:54:03,Review submission,8,850,100.0,Reviewer,Review submission
1811,C00237_r0,2025-01-01 15:55:00,Approve application,2,130,20.0,Manager,Approve application
1813,C00237_r0,2025-01-01 15:55:01,Complete process,0,0,0.0,System,Complete process
1812,C00237_r1,2025-01-01 15:55:01,Approve application,2,130,20.0,Manager,Approve application
1814,C00237_r1,2025-01-01 15:55:02,Complete process,0,0,0.0,System,Complete process
1815,C00237_r2,2025-01-01 15:55:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1816,C00237_r2,2025-01-01 15:55:03,Revise document,8,932,182.0,Supervisor,Revise document
1817,C00237_r2,2025-01-01 15:55:04,Send Revision Note,9,2305,247.9,Senior Analyst,Send Revision Note
1818,C00237_r2,2025-01-01 15:55:05,Submit application,9,2305,247.9,Senior Analyst,Second Submit Application
1819,C00237_r2,2025-01-01 15:55:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1820,C00237_r2,2025-01-01 15:55:07,Complete process,0,0,0.0,System,Complete process
1821,C00239_r0,2025-01-01 15:56:00,Start process,5,10,10.0,System,Start process
1822,C00239_r1,2025-01-01 15:56:01,Start process,5,10,10.0,System,Start process
1823,C00239_r2,2025-01-01 15:56:02,Start process,5,10,10.0,System,Start process
1824,C00239_r0,2025-01-01 15:57:00,Check document,2,120,30.0,Clerk,Check document
1825,C00239_r1,2025-01-01 15:57:01,Check document,2,120,30.0,Clerk,Check document
1826,C00239_r2,2025-01-01 15:57:02,Check document,2,120,30.0,Clerk,Check document
1827,C00239_r0,2025-01-01 15:58:00,Submit application,2,148,49.0,Junior Staff,First Submit Application
1828,C00239_r0,2025-01-01 15:58:01,Review submission,8,850,100.0,Reviewer,Review submission
1829,C00239_r1,2025-01-01 15:58:01,Submit application,2,148,49.0,Junior Staff,First Submit Application
1830,C00239_r2,2025-01-01 15:58:02,Submit application,2,148,49.0,Junior Staff,First Submit Application
1831,C00239_r1,2025-01-01 15:58:02,Review submission,8,850,100.0,Reviewer,Review submission
1832,C00239_r2,2025-01-01 15:58:03,Review submission,8,850,100.0,Reviewer,Review submission
1833,C00239_r0,2025-01-01 15:59:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1834,C00239_r1,2025-01-01 15:59:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1835,C00239_r0,2025-01-01 15:59:01,Revise document,8,932,182.0,Supervisor,Revise document
1836,C00239_r0,2025-01-01 15:59:02,Send Revision Note,11,6145,222.5,Supervisor,Send Revision Note
1837,C00239_r1,2025-01-01 15:59:02,Revise document,8,932,182.0,Supervisor,Revise document
1838,C00239_r2,2025-01-01 15:59:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1839,C00239_r1,2025-01-01 15:59:03,Send Revision Note,10,9477,220.5,Supervisor,Send Revision Note
1840,C00239_r0,2025-01-01 15:59:03,Submit application,11,6145,222.5,Supervisor,Second Submit Application
1841,C00239_r2,2025-01-01 15:59:03,Revise document,8,932,182.0,Supervisor,Revise document
1844,C00239_r1,2025-01-01 15:59:04,Submit application,10,9477,220.5,Supervisor,Second Submit Application
1843,C00239_r0,2025-01-01 15:59:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1842,C00239_r2,2025-01-01 15:59:04,Send Revision Note,9,5122,206.5,Supervisor,Send Revision Note
1845,C00239_r0,2025-01-01 15:59:05,Complete process,0,0,0.0,System,Complete process
1846,C00239_r2,2025-01-01 15:59:05,Submit application,9,5122,206.5,Supervisor,Second Submit Application
1847,C00239_r1,2025-01-01 15:59:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1848,C00239_r1,2025-01-01 15:59:06,Complete process,0,0,0.0,System,Complete process
1849,C00239_r2,2025-01-01 15:59:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1850,C00239_r2,2025-01-01 15:59:07,Complete process,0,0,0.0,System,Complete process
1851,C00241_r0,2025-01-01 16:00:00,Start process,5,10,10.0,System,Start process
1852,C00241_r1,2025-01-01 16:00:01,Start process,5,10,10.0,System,Start process
1853,C00241_r2,2025-01-01 16:00:02,Start process,5,10,10.0,System,Start process
1854,C00241_r0,2025-01-01 16:01:00,Check document,2,120,30.0,Clerk,Check document
1855,C00241_r1,2025-01-01 16:01:01,Check document,2,120,30.0,Clerk,Check document
1856,C00241_r2,2025-01-01 16:01:02,Check document,2,120,30.0,Clerk,Check document
1857,C00241_r0,2025-01-01 16:02:00,Submit application,2,99,58.0,Clerk,First Submit Application
1858,C00241_r0,2025-01-01 16:02:01,Review submission,8,850,100.0,Reviewer,Review submission
1859,C00241_r1,2025-01-01 16:02:01,Submit application,2,99,58.0,Clerk,First Submit Application
1860,C00241_r1,2025-01-01 16:02:02,Review submission,8,850,100.0,Reviewer,Review submission
1861,C00241_r2,2025-01-01 16:02:02,Submit application,2,99,58.0,Clerk,First Submit Application
1862,C00241_r2,2025-01-01 16:02:03,Review submission,8,850,100.0,Reviewer,Review submission
1863,C00241_r0,2025-01-01 16:03:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1864,C00241_r1,2025-01-01 16:03:01,Approve application,2,130,20.0,Manager,Approve application
1865,C00241_r0,2025-01-01 16:03:01,Revise document,8,932,182.0,Supervisor,Revise document
1866,C00241_r0,2025-01-01 16:03:02,Send Revision Note,9,6053,246.9,Senior Analyst,Send Revision Note
1867,C00241_r1,2025-01-01 16:03:02,Complete process,0,0,0.0,System,Complete process
1868,C00241_r2,2025-01-01 16:03:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1869,C00241_r0,2025-01-01 16:03:03,Submit application,9,6053,246.9,Senior Analyst,Second Submit Application
1870,C00241_r2,2025-01-01 16:03:03,Revise document,8,932,182.0,Supervisor,Revise document
1871,C00241_r0,2025-01-01 16:03:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1872,C00241_r2,2025-01-01 16:03:04,Submit application,10,8152,201.1,Senior Analyst,Second Submit Application
1874,C00241_r0,2025-01-01 16:03:05,Complete process,0,0,0.0,System,Complete process
1873,C00241_r2,2025-01-01 16:03:05,Send Revision Note,10,8152,201.1,Senior Analyst,Send Revision Note
1875,C00241_r2,2025-01-01 16:03:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1876,C00241_r2,2025-01-01 16:03:07,Complete process,0,0,0.0,System,Complete process
1877,C00243_r0,2025-01-01 16:04:00,Start process,5,10,10.0,System,Start process
1878,C00243_r1,2025-01-01 16:04:01,Start process,5,10,10.0,System,Start process
1879,C00243_r2,2025-01-01 16:04:02,Start process,5,10,10.0,System,Start process
1880,C00243_r0,2025-01-01 16:05:00,Check document,2,120,30.0,Clerk,Check document
1881,C00243_r1,2025-01-01 16:05:01,Check document,2,120,30.0,Clerk,Check document
1882,C00243_r2,2025-01-01 16:05:02,Check document,2,120,30.0,Clerk,Check document
1883,C00243_r0,2025-01-01 16:06:00,Submit application,2,150,50.0,Junior Staff,First Submit Application
1885,C00243_r1,2025-01-01 16:06:01,Submit application,2,150,50.0,Junior Staff,First Submit Application
1884,C00243_r0,2025-01-01 16:06:01,Review submission,8,850,100.0,Reviewer,Review submission
1886,C00243_r2,2025-01-01 16:06:02,Submit application,2,150,50.0,Junior Staff,First Submit Application
1887,C00243_r1,2025-01-01 16:06:02,Review submission,8,850,100.0,Reviewer,Review submission
1888,C00243_r2,2025-01-01 16:06:03,Review submission,8,850,100.0,Reviewer,Review submission
1889,C00243_r0,2025-01-01 16:07:00,Approve application,2,130,20.0,Manager,Approve application
1890,C00243_r0,2025-01-01 16:07:01,Complete process,0,0,0.0,System,Complete process
1891,C00243_r1,2025-01-01 16:07:01,Approve application,2,130,20.0,Manager,Approve application
1893,C00243_r1,2025-01-01 16:07:02,Complete process,0,0,0.0,System,Complete process
1892,C00243_r2,2025-01-01 16:07:02,Approve application,2,130,20.0,Manager,Approve application
1894,C00243_r2,2025-01-01 16:07:03,Complete process,0,0,0.0,System,Complete process
1895,C00247_r0,2025-01-01 16:12:00,Start process,5,10,10.0,System,Start process
1896,C00247_r1,2025-01-01 16:12:01,Start process,5,10,10.0,System,Start process
1897,C00247_r2,2025-01-01 16:12:02,Start process,5,10,10.0,System,Start process
1898,C00247_r0,2025-01-01 16:13:00,Check document,2,120,30.0,Clerk,Check document
1899,C00247_r1,2025-01-01 16:13:01,Check document,2,120,30.0,Clerk,Check document
1900,C00247_r2,2025-01-01 16:13:02,Check document,2,120,30.0,Clerk,Check document
1901,C00247_r0,2025-01-01 16:14:00,Submit application,2,94,44.0,Junior Staff,First Submit Application
1902,C00247_r1,2025-01-01 16:14:01,Submit application,2,94,44.0,Junior Staff,First Submit Application
1903,C00247_r0,2025-01-01 16:14:01,Review submission,8,850,100.0,Reviewer,Review submission
1905,C00247_r1,2025-01-01 16:14:02,Review submission,8,850,100.0,Reviewer,Review submission
1904,C00247_r2,2025-01-01 16:14:02,Submit application,2,94,44.0,Junior Staff,First Submit Application
1906,C00247_r2,2025-01-01 16:14:03,Review submission,8,850,100.0,Reviewer,Review submission
1907,C00247_r0,2025-01-01 16:15:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1908,C00247_r1,2025-01-01 16:15:01,Approve application,2,130,20.0,Manager,Approve application
1909,C00247_r0,2025-01-01 16:15:01,Revise document,8,932,182.0,Supervisor,Revise document
1910,C00247_r1,2025-01-01 16:15:02,Complete process,0,0,0.0,System,Complete process
1911,C00247_r0,2025-01-01 16:15:02,Send Revision Note,9,1443,217.9,Senior Analyst,Send Revision Note
1912,C00247_r2,2025-01-01 16:15:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1913,C00247_r0,2025-01-01 16:15:03,Submit application,9,1443,217.9,Senior Analyst,Second Submit Application
1914,C00247_r2,2025-01-01 16:15:03,Revise document,8,932,182.0,Supervisor,Revise document
1916,C00247_r0,2025-01-01 16:15:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1915,C00247_r2,2025-01-01 16:15:04,Send Revision Note,12,8631,244.1,Supervisor,Send Revision Note
1917,C00247_r0,2025-01-01 16:15:05,Complete process,0,0,0.0,System,Complete process
1918,C00247_r2,2025-01-01 16:15:05,Submit application,12,8631,244.1,Supervisor,Second Submit Application
1919,C00247_r2,2025-01-01 16:15:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1920,C00247_r2,2025-01-01 16:15:07,Complete process,0,0,0.0,System,Complete process
1921,C00249_r0,2025-01-01 16:16:00,Start process,5,10,10.0,System,Start process
1922,C00249_r1,2025-01-01 16:16:01,Start process,5,10,10.0,System,Start process
1923,C00249_r2,2025-01-01 16:16:02,Start process,5,10,10.0,System,Start process
1924,C00249_r0,2025-01-01 16:17:00,Check document,2,120,30.0,Clerk,Check document
1925,C00249_r1,2025-01-01 16:17:01,Check document,2,120,30.0,Clerk,Check document
1926,C00249_r2,2025-01-01 16:17:02,Check document,2,120,30.0,Clerk,Check document
1927,C00249_r0,2025-01-01 16:18:00,Submit application,2,104,58.0,Junior Staff,First Submit Application
1928,C00249_r0,2025-01-01 16:18:01,Review submission,8,850,100.0,Reviewer,Review submission
1929,C00249_r1,2025-01-01 16:18:01,Submit application,2,104,58.0,Junior Staff,First Submit Application
1930,C00249_r2,2025-01-01 16:18:02,Submit application,2,104,58.0,Junior Staff,First Submit Application
1931,C00249_r1,2025-01-01 16:18:02,Review submission,8,850,100.0,Reviewer,Review submission
1932,C00249_r2,2025-01-01 16:18:03,Review submission,8,850,100.0,Reviewer,Review submission
1933,C00249_r0,2025-01-01 16:19:00,Approve application,2,130,20.0,Manager,Approve application
1935,C00249_r0,2025-01-01 16:19:01,Complete process,0,0,0.0,System,Complete process
1934,C00249_r1,2025-01-01 16:19:01,Approve application,2,130,20.0,Manager,Approve application
1937,C00249_r2,2025-01-01 16:19:02,Approve application,2,130,20.0,Manager,Approve application
1936,C00249_r1,2025-01-01 16:19:02,Complete process,0,0,0.0,System,Complete process
1938,C00249_r2,2025-01-01 16:19:03,Complete process,0,0,0.0,System,Complete process
1939,C00254_r0,2025-01-01 16:26:00,Start process,5,10,10.0,System,Start process
1940,C00254_r1,2025-01-01 16:26:01,Start process,5,10,10.0,System,Start process
1941,C00254_r2,2025-01-01 16:26:02,Start process,5,10,10.0,System,Start process
1942,C00254_r0,2025-01-01 16:27:00,Check document,2,120,30.0,Clerk,Check document
1943,C00254_r1,2025-01-01 16:27:01,Check document,2,120,30.0,Clerk,Check document
1944,C00254_r2,2025-01-01 16:27:02,Check document,2,120,30.0,Clerk,Check document
1945,C00255_r0,2025-01-01 16:28:00,Start process,5,10,10.0,System,Start process
1946,C00254_r0,2025-01-01 16:28:00,Submit application,3,89,43.0,Junior Staff,First Submit Application
1949,C00254_r0,2025-01-01 16:28:01,Review submission,8,850,100.0,Reviewer,Review submission
1947,C00254_r1,2025-01-01 16:28:01,Submit application,3,89,43.0,Junior Staff,First Submit Application
1948,C00255_r1,2025-01-01 16:28:01,Start process,5,10,10.0,System,Start process
1950,C00254_r2,2025-01-01 16:28:02,Submit application,3,89,43.0,Junior Staff,First Submit Application
1951,C00254_r1,2025-01-01 16:28:02,Review submission,8,850,100.0,Reviewer,Review submission
1952,C00255_r2,2025-01-01 16:28:02,Start process,5,10,10.0,System,Start process
1953,C00254_r2,2025-01-01 16:28:03,Review submission,8,850,100.0,Reviewer,Review submission
1955,C00255_r0,2025-01-01 16:29:00,Check document,2,120,30.0,Clerk,Check document
1954,C00254_r0,2025-01-01 16:29:00,Approve application,2,130,20.0,Manager,Approve application
1958,C00255_r1,2025-01-01 16:29:01,Check document,2,120,30.0,Clerk,Check document
1957,C00254_r0,2025-01-01 16:29:01,Complete process,0,0,0.0,System,Complete process
1956,C00254_r1,2025-01-01 16:29:01,Approve application,2,130,20.0,Manager,Approve application
1959,C00254_r1,2025-01-01 16:29:02,Complete process,0,0,0.0,System,Complete process
1960,C00255_r2,2025-01-01 16:29:02,Check document,2,120,30.0,Clerk,Check document
1961,C00254_r2,2025-01-01 16:29:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1962,C00254_r2,2025-01-01 16:29:03,Revise document,8,932,182.0,Supervisor,Revise document
1963,C00254_r2,2025-01-01 16:29:04,Send Revision Note,8,9126,219.3,Supervisor,Send Revision Note
1964,C00254_r2,2025-01-01 16:29:05,Submit application,8,9126,219.3,Supervisor,Second Submit Application
1965,C00254_r2,2025-01-01 16:29:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1966,C00254_r2,2025-01-01 16:29:07,Complete process,0,0,0.0,System,Complete process
1967,C00255_r0,2025-01-01 16:30:00,Submit application,1,119,56.0,Clerk,First Submit Application
1968,C00255_r0,2025-01-01 16:30:01,Review submission,8,850,100.0,Reviewer,Review submission
1969,C00255_r1,2025-01-01 16:30:01,Submit application,1,119,56.0,Clerk,First Submit Application
1970,C00255_r1,2025-01-01 16:30:02,Review submission,8,850,100.0,Reviewer,Review submission
1971,C00255_r2,2025-01-01 16:30:02,Submit application,1,119,56.0,Clerk,First Submit Application
1972,C00255_r2,2025-01-01 16:30:03,Review submission,8,850,100.0,Reviewer,Review submission
1973,C00255_r0,2025-01-01 16:31:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1974,C00255_r0,2025-01-01 16:31:01,Revise document,8,932,182.0,Supervisor,Revise document
1975,C00255_r1,2025-01-01 16:31:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1978,C00255_r1,2025-01-01 16:31:02,Revise document,8,932,182.0,Supervisor,Revise document
1976,C00255_r2,2025-01-01 16:31:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1977,C00255_r0,2025-01-01 16:31:02,Send Revision Note,11,6735,220.6,Senior Analyst,Send Revision Note
1979,C00255_r2,2025-01-01 16:31:03,Revise document,8,932,182.0,Supervisor,Revise document
1980,C00255_r1,2025-01-01 16:31:03,Submit application,8,1727,228.2,Supervisor,Second Submit Application
1981,C00255_r0,2025-01-01 16:31:03,Submit application,11,6735,220.6,Senior Analyst,Second Submit Application
1982,C00255_r1,2025-01-01 16:31:04,Send Revision Note,8,1727,228.2,Supervisor,Send Revision Note
1983,C00255_r0,2025-01-01 16:31:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1984,C00255_r2,2025-01-01 16:31:04,Submit application,10,7499,202.2,Senior Analyst,Second Submit Application
1986,C00255_r1,2025-01-01 16:31:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1987,C00255_r0,2025-01-01 16:31:05,Complete process,0,0,0.0,System,Complete process
1985,C00255_r2,2025-01-01 16:31:05,Send Revision Note,10,7499,202.2,Senior Analyst,Send Revision Note
1988,C00255_r2,2025-01-01 16:31:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1989,C00255_r1,2025-01-01 16:31:06,Complete process,0,0,0.0,System,Complete process
1990,C00255_r2,2025-01-01 16:31:07,Complete process,0,0,0.0,System,Complete process
1991,C00258_r0,2025-01-01 16:34:00,Start process,5,10,10.0,System,Start process
1992,C00258_r1,2025-01-01 16:34:01,Start process,5,10,10.0,System,Start process
1993,C00258_r2,2025-01-01 16:34:02,Start process,5,10,10.0,System,Start process
1994,C00258_r0,2025-01-01 16:35:00,Check document,2,120,30.0,Clerk,Check document
1995,C00258_r1,2025-01-01 16:35:01,Check document,2,120,30.0,Clerk,Check document
1996,C00258_r2,2025-01-01 16:35:02,Check document,2,120,30.0,Clerk,Check document
1997,C00258_r0,2025-01-01 16:36:00,Submit application,2,94,43.0,Junior Staff,First Submit Application
