EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
113017,C12488_r0,2025-01-16 04:51:21,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
112959,C12481_r0,2025-01-16 04:51:21,Complete process,0,0,0.0,System,Complete process
112986,C12484_r0,2025-01-16 04:51:21,Complete process,0,0,0.0,System,Complete process
112993,C12485_r0,2025-01-16 04:51:22,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113112,C12501_r0,2025-01-16 04:51:22,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113066,C12495_r0,2025-01-16 04:51:22,Approve application,2,130,20.0,Manager,Approve application
113061,C12494_r0,2025-01-16 04:51:22,Complete process,0,0,0.0,System,Complete process
113051,C12493_r0,2025-01-16 04:51:22,Disapprove application,2,130,20.0,review_board,Disapprove application
113072,C12496_r0,2025-01-16 04:51:22,Disapprove application,2,130,20.0,review_board,Disapprove application
112967,C12482_r0,2025-01-16 04:51:22,Reject submission,3,951,130.32913542433434,Head Manager Assistant,Reject submission
113164,C12507_r0,2025-01-16 04:51:22,Start process,5,10,10.0,System,Start process
113129,C12503_r0,2025-01-16 04:51:22,Check document,2,120,30.0,Clerk,Check document
113082,C12497_r0,2025-01-16 04:51:22,Revise document,8,932,182.0,Supervisor,Revise document
113170,C12508_r0,2025-01-16 04:51:23,Start process,5,10,10.0,System,Start process
113105,C12500_r0,2025-01-16 04:51:23,Disapprove application,2,130,20.0,review_board,Disapprove application
113139,C12504_r0,2025-01-16 04:51:23,Submit application,9,950,200.0,Senior Analyst,First Submit Application
112994,C12485_r0,2025-01-16 04:51:23,Reject submission,2,939,146.13990033268797,Head Manager Assistant,Reject submission
113090,C12498_r0,2025-01-16 04:51:23,Disapprove application,2,130,20.0,review_board,Disapprove application
113043,C12492_r0,2025-01-16 04:51:23,Revise document,8,932,182.0,Supervisor,Revise document
113052,C12493_r0,2025-01-16 04:51:23,Revise document,8,932,182.0,Supervisor,Revise document
112968,C12482_r0,2025-01-16 04:51:23,Complete process,0,0,0.0,System,Complete process
113106,C12500_r0,2025-01-16 04:51:24,Revise document,8,932,182.0,Supervisor,Revise document
113156,C12506_r0,2025-01-16 04:51:24,Check document,2,120,30.0,Clerk,Check document
113122,C12502_r0,2025-01-16 04:51:24,Review submission,8,850,100.0,Reviewer,Review submission
113179,C12509_r0,2025-01-16 04:51:24,Start process,5,10,10.0,System,Start process
113113,C12501_r0,2025-01-16 04:51:24,Review submission,8,850,100.0,Reviewer,Review submission
113147,C12505_r0,2025-01-16 04:51:24,Check document,2,120,30.0,Clerk,Check document
113083,C12497_r0,2025-01-16 04:51:24,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113099,C12499_r0,2025-01-16 04:51:24,Approve application,2,130,20.0,Manager,Approve application
113073,C12496_r0,2025-01-16 04:51:24,Revise document,8,932,182.0,Supervisor,Revise document
112995,C12485_r0,2025-01-16 04:51:24,Complete process,0,0,0.0,System,Complete process
113091,C12498_r0,2025-01-16 04:51:24,Revise document,8,932,182.0,Supervisor,Revise document
113148,C12505_r0,2025-01-16 04:51:25,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113157,C12506_r0,2025-01-16 04:51:25,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113165,C12507_r0,2025-01-16 04:51:25,Check document,2,120,30.0,Clerk,Check document
113053,C12493_r0,2025-01-16 04:51:25,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113180,C12509_r0,2025-01-16 04:51:25,Check document,2,120,30.0,Clerk,Check document
113100,C12499_r0,2025-01-16 04:51:25,Complete process,0,0,0.0,System,Complete process
113018,C12488_r0,2025-01-16 04:51:25,Reject submission,4,916,161.15253431444492,Head Manager Assistant,Reject submission
113067,C12495_r0,2025-01-16 04:51:25,Complete process,0,0,0.0,System,Complete process
113185,C12510_r0,2025-01-16 04:51:25,Start process,5,10,10.0,System,Start process
113149,C12505_r0,2025-01-16 04:51:26,Review submission,8,850,100.0,Reviewer,Review submission
113084,C12497_r0,2025-01-16 04:51:26,Reject submission,4,934,169.94992456391986,Head Manager Assistant,Reject submission
113158,C12506_r0,2025-01-16 04:51:26,Review submission,8,850,100.0,Reviewer,Review submission
113171,C12508_r0,2025-01-16 04:51:26,Check document,2,120,30.0,Clerk,Check document
113191,C12511_r0,2025-01-16 04:51:26,Start process,5,10,10.0,System,Start process
113130,C12503_r0,2025-01-16 04:51:26,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113092,C12498_r0,2025-01-16 04:51:27,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113107,C12500_r0,2025-01-16 04:51:27,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113140,C12504_r0,2025-01-16 04:51:27,Review submission,8,850,100.0,Reviewer,Review submission
113186,C12510_r0,2025-01-16 04:51:27,Check document,2,120,30.0,Clerk,Check document
113192,C12511_r0,2025-01-16 04:51:27,Check document,2,120,30.0,Clerk,Check document
113131,C12503_r0,2025-01-16 04:51:27,Review submission,8,850,100.0,Reviewer,Review submission
113166,C12507_r0,2025-01-16 04:51:27,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113200,C12512_r0,2025-01-16 04:51:27,Start process,5,10,10.0,System,Start process
113019,C12488_r0,2025-01-16 04:51:27,Complete process,0,0,0.0,System,Complete process
113044,C12492_r0,2025-01-16 04:51:27,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113172,C12508_r0,2025-01-16 04:51:27,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113114,C12501_r0,2025-01-16 04:51:28,Disapprove application,2,130,20.0,review_board,Disapprove application
113181,C12509_r0,2025-01-16 04:51:28,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113093,C12498_r0,2025-01-16 04:51:28,Reject submission,3,989,144.809927863202,Head Manager Assistant,Reject submission
113173,C12508_r0,2025-01-16 04:51:28,Review submission,8,850,100.0,Reviewer,Review submission
113123,C12502_r0,2025-01-16 04:51:28,Disapprove application,2,130,20.0,review_board,Disapprove application
113209,C12513_r0,2025-01-16 04:51:28,Start process,5,10,10.0,System,Start process
113187,C12510_r0,2025-01-16 04:51:28,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113074,C12496_r0,2025-01-16 04:51:28,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113150,C12505_r0,2025-01-16 04:51:28,Disapprove application,2,130,20.0,review_board,Disapprove application
113218,C12514_r0,2025-01-16 04:51:29,Start process,5,10,10.0,System,Start process
113167,C12507_r0,2025-01-16 04:51:29,Review submission,8,850,100.0,Reviewer,Review submission
113159,C12506_r0,2025-01-16 04:51:29,Disapprove application,2,130,20.0,review_board,Disapprove application
113182,C12509_r0,2025-01-16 04:51:29,Review submission,8,850,100.0,Reviewer,Review submission
113085,C12497_r0,2025-01-16 04:51:29,Complete process,0,0,0.0,System,Complete process
113108,C12500_r0,2025-01-16 04:51:29,Accept submission,1,995,180.3453555184262,Head Manager Assistant,Accept submission
113075,C12496_r0,2025-01-16 04:51:29,Accept submission,2,930,140.0771769893322,Head Manager Assistant,Accept submission
113054,C12493_r0,2025-01-16 04:51:29,Accept submission,3,908,121.1922923327013,Head Manager Assistant,Accept submission
113045,C12492_r0,2025-01-16 04:51:30,Reject submission,1,962,198.8410718030624,Head Manager Assistant,Reject submission
113193,C12511_r0,2025-01-16 04:51:30,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113174,C12508_r0,2025-01-16 04:51:30,Disapprove application,2,130,20.0,review_board,Disapprove application
113132,C12503_r0,2025-01-16 04:51:30,Disapprove application,2,130,20.0,review_board,Disapprove application
113141,C12504_r0,2025-01-16 04:51:30,Disapprove application,2,130,20.0,review_board,Disapprove application
113227,C12515_r0,2025-01-16 04:51:30,Start process,5,10,10.0,System,Start process
113055,C12493_r0,2025-01-16 04:51:30,Complete process,0,0,0.0,System,Complete process
113160,C12506_r0,2025-01-16 04:51:30,Revise document,8,932,182.0,Supervisor,Revise document
113210,C12513_r0,2025-01-16 04:51:31,Check document,2,120,30.0,Clerk,Check document
113194,C12511_r0,2025-01-16 04:51:31,Review submission,8,850,100.0,Reviewer,Review submission
113201,C12512_r0,2025-01-16 04:51:31,Check document,2,120,30.0,Clerk,Check document
113228,C12515_r0,2025-01-16 04:51:31,Check document,2,120,30.0,Clerk,Check document
113115,C12501_r0,2025-01-16 04:51:31,Revise document,8,932,182.0,Supervisor,Revise document
113236,C12516_r0,2025-01-16 04:51:31,Start process,5,10,10.0,System,Start process
113183,C12509_r0,2025-01-16 04:51:31,Approve application,2,130,20.0,Manager,Approve application
113161,C12506_r0,2025-01-16 04:51:31,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113175,C12508_r0,2025-01-16 04:51:32,Revise document,8,932,182.0,Supervisor,Revise document
113109,C12500_r0,2025-01-16 04:51:32,Complete process,0,0,0.0,System,Complete process
113188,C12510_r0,2025-01-16 04:51:32,Review submission,8,850,100.0,Reviewer,Review submission
113245,C12517_r0,2025-01-16 04:51:32,Start process,5,10,10.0,System,Start process
113046,C12492_r0,2025-01-16 04:51:32,Complete process,0,0,0.0,System,Complete process
113168,C12507_r0,2025-01-16 04:51:32,Approve application,2,130,20.0,Manager,Approve application
113133,C12503_r0,2025-01-16 04:51:32,Revise document,8,932,182.0,Supervisor,Revise document
113162,C12506_r0,2025-01-16 04:51:32,Accept submission,1,934,164.74275866981253,Head Manager Assistant,Accept submission
113219,C12514_r0,2025-01-16 04:51:32,Check document,2,120,30.0,Clerk,Check document
113142,C12504_r0,2025-01-16 04:51:32,Revise document,8,932,182.0,Supervisor,Revise document
113229,C12515_r0,2025-01-16 04:51:32,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113151,C12505_r0,2025-01-16 04:51:32,Revise document,8,932,182.0,Supervisor,Revise document
113237,C12516_r0,2025-01-16 04:51:32,Check document,2,120,30.0,Clerk,Check document
113124,C12502_r0,2025-01-16 04:51:32,Revise document,8,932,182.0,Supervisor,Revise document
113094,C12498_r0,2025-01-16 04:51:32,Complete process,0,0,0.0,System,Complete process
113076,C12496_r0,2025-01-16 04:51:33,Complete process,0,0,0.0,System,Complete process
113211,C12513_r0,2025-01-16 04:51:33,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113254,C12518_r0,2025-01-16 04:51:33,Start process,5,10,10.0,System,Start process
113195,C12511_r0,2025-01-16 04:51:33,Disapprove application,2,130,20.0,review_board,Disapprove application
113134,C12503_r0,2025-01-16 04:51:33,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113116,C12501_r0,2025-01-16 04:51:34,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113189,C12510_r0,2025-01-16 04:51:34,Approve application,2,130,20.0,Manager,Approve application
113220,C12514_r0,2025-01-16 04:51:34,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113260,C12519_r0,2025-01-16 04:51:34,Start process,5,10,10.0,System,Start process
113169,C12507_r0,2025-01-16 04:51:34,Complete process,0,0,0.0,System,Complete process
113269,C12520_r0,2025-01-16 04:51:35,Start process,5,10,10.0,System,Start process
113261,C12519_r0,2025-01-16 04:51:35,Check document,2,120,30.0,Clerk,Check document
113246,C12517_r0,2025-01-16 04:51:35,Check document,2,120,30.0,Clerk,Check document
113202,C12512_r0,2025-01-16 04:51:35,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113212,C12513_r0,2025-01-16 04:51:35,Review submission,8,850,100.0,Reviewer,Review submission
113125,C12502_r0,2025-01-16 04:51:35,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113143,C12504_r0,2025-01-16 04:51:35,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113184,C12509_r0,2025-01-16 04:51:35,Complete process,0,0,0.0,System,Complete process
113255,C12518_r0,2025-01-16 04:51:36,Check document,2,120,30.0,Clerk,Check document
113230,C12515_r0,2025-01-16 04:51:36,Review submission,8,850,100.0,Reviewer,Review submission
113247,C12517_r0,2025-01-16 04:51:36,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113152,C12505_r0,2025-01-16 04:51:36,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113117,C12501_r0,2025-01-16 04:51:36,Accept submission,1,936,140.88779643169954,Head Manager Assistant,Accept submission
113176,C12508_r0,2025-01-16 04:51:36,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113278,C12521_r0,2025-01-16 04:51:36,Start process,5,10,10.0,System,Start process
113190,C12510_r0,2025-01-16 04:51:36,Complete process,0,0,0.0,System,Complete process
113238,C12516_r0,2025-01-16 04:51:36,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113163,C12506_r0,2025-01-16 04:51:36,Complete process,0,0,0.0,System,Complete process
113231,C12515_r0,2025-01-16 04:51:37,Disapprove application,2,130,20.0,review_board,Disapprove application
113256,C12518_r0,2025-01-16 04:51:37,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113135,C12503_r0,2025-01-16 04:51:37,Reject submission,4,955,117.94024937703084,Head Manager Assistant,Reject submission
113270,C12520_r0,2025-01-16 04:51:37,Check document,2,120,30.0,Clerk,Check document
113144,C12504_r0,2025-01-16 04:51:37,Reject submission,4,912,136.69986192243994,Head Manager Assistant,Reject submission
113284,C12522_r0,2025-01-16 04:51:37,Start process,5,10,10.0,System,Start process
113196,C12511_r0,2025-01-16 04:51:37,Revise document,8,932,182.0,Supervisor,Revise document
113262,C12519_r0,2025-01-16 04:51:38,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113126,C12502_r0,2025-01-16 04:51:38,Reject submission,3,969,179.20393126114735,Head Manager Assistant,Reject submission
113239,C12516_r0,2025-01-16 04:51:38,Review submission,8,850,100.0,Reviewer,Review submission
113221,C12514_r0,2025-01-16 04:51:38,Review submission,8,850,100.0,Reviewer,Review submission
113232,C12515_r0,2025-01-16 04:51:38,Revise document,8,932,182.0,Supervisor,Revise document
113293,C12523_r0,2025-01-16 04:51:38,Start process,5,10,10.0,System,Start process
113302,C12524_r0,2025-01-16 04:51:39,Start process,5,10,10.0,System,Start process
113177,C12508_r0,2025-01-16 04:51:39,Accept submission,1,964,149.89944372505735,Head Manager Assistant,Accept submission
113248,C12517_r0,2025-01-16 04:51:39,Review submission,8,850,100.0,Reviewer,Review submission
113153,C12505_r0,2025-01-16 04:51:39,Accept submission,2,927,198.22668215213125,Head Manager Assistant,Accept submission
113294,C12523_r0,2025-01-16 04:51:39,Check document,2,120,30.0,Clerk,Check document
113136,C12503_r0,2025-01-16 04:51:39,Complete process,0,0,0.0,System,Complete process
113213,C12513_r0,2025-01-16 04:51:39,Disapprove application,2,130,20.0,review_board,Disapprove application
113203,C12512_r0,2025-01-16 04:51:39,Review submission,8,850,100.0,Reviewer,Review submission
113279,C12521_r0,2025-01-16 04:51:39,Check document,2,120,30.0,Clerk,Check document
113222,C12514_r0,2025-01-16 04:51:40,Disapprove application,2,130,20.0,review_board,Disapprove application
113145,C12504_r0,2025-01-16 04:51:40,Complete process,0,0,0.0,System,Complete process
113118,C12501_r0,2025-01-16 04:51:40,Complete process,0,0,0.0,System,Complete process
113280,C12521_r0,2025-01-16 04:51:40,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113240,C12516_r0,2025-01-16 04:51:40,Disapprove application,2,130,20.0,review_board,Disapprove application
113308,C12525_r0,2025-01-16 04:51:40,Start process,5,10,10.0,System,Start process
113285,C12522_r0,2025-01-16 04:51:41,Check document,2,120,30.0,Clerk,Check document
113257,C12518_r0,2025-01-16 04:51:41,Review submission,8,850,100.0,Reviewer,Review submission
113271,C12520_r0,2025-01-16 04:51:41,Submit application,9,950,200.0,Senior Analyst,First Submit Application
113317,C12526_r0,2025-01-16 04:51:41,Start process,5,10,10.0,System,Start process
113233,C12515_r0,2025-01-16 04:51:41,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113127,C12502_r0,2025-01-16 04:51:41,Complete process,0,0,0.0,System,Complete process
113204,C12512_r0,2025-01-16 04:51:41,Disapprove application,2,130,20.0,review_board,Disapprove application
113197,C12511_r0,2025-01-16 04:51:41,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
113223,C12514_r0,2025-01-16 04:51:41,Revise document,8,932,182.0,Supervisor,Revise document
