SYSCALL_pid,SYSCALL_timestamp,SYSCALL_syscall,PROCESS_uid,SYSCALL_success,SYSCALL_exit,SYSCALL_exit_hint,PROCESS_comm,CUSTOM_openFiles,CUSTOM_libs,base_activity_label,ground_truth_activity_label,EventID
649855,12632,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libboost-regex1.74.0']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52457
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52458
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52459
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52460
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52461
649855,12632,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libcap2']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52462
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52463
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52464
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52465
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52466
649855,12632,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..lua5.1']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52467
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52468
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52469
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52470
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52471
649855,12632,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..perl-modules-5.32']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52472
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52473
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52474
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52475
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52476
649855,12632,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..python3.9-minimal']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52477
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52478
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52479
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52480
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52481
649855,12632,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..cron']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52482
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52483
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52484
649855,12632,openat,www-data,yes,6.0,6,find,"['.', '-..', '-examples']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52485
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52486
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52487
649855,12632,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52488
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52489
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52490
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52491
649855,12636,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libglib2.0-0']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52492
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52493
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52494
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52495
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52496
649855,12636,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..userconf-pi']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52497
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52498
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52499
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52500
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52501
649855,12636,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..ssh']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52502
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52503
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52504
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52505
649855,12636,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52506
649855,12636,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..apache2']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52507
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52508
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52509
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-examples']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52510
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52511
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52512
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52513
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52514
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52515
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52516
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libisc-export1105']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52517
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52518
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52519
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52520
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52521
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libpugixml1v5']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52522
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52523
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52524
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52525
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52526
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..raspberrypi-kernel']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52527
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52528
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52529
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52530
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52531
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..dpkg']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52532
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52533
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52534
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52535
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52536
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..groff-base']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52537
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52538
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52539
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52540
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52541
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libmnl0']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52542
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52543
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52544
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52545
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52546
649855,12640,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libnfsidmap2']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52547
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52548
649855,12640,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52549
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52550
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52551
649855,12644,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libc-bin']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52552
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52553
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52554
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52555
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52556
649855,12644,openat,www-data,yes,6.0,6,find,"['.', '-..', '-..libflac8']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",openat_www-data,openat_www-data_yes,52557
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52558
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52559
649855,12644,close,www-data,yes,0.0,0,find,"['.', '-..']","['libselinux.so.1', 'libm.so.6', 'libc.so.6', 'libpcre2-8.so.0', 'libdl.so.2', 'libpthread.so.0']",close_www-data,close_www-data_yes,52560
